"rho","n","p_exp","p_case","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.5,100,0.5,0.5,"phi (z)","population",1000,1000,1000,1000,0,0.0555219417781861,0.00372251791635329,0.117716352464605,0.00263353475847761,0.117536829396175,0.998474952165342,0.0223377503375101,0.130099840571593,0.932,0.00796090447122687,0.459736251798595,"03a_2x2_to_cor_CAT",1000
0.75,100,0.5,0.5,"phi (z)","population",1000,1000,995,995,0,0.246048522669252,0.00510449111182888,0.161418182094645,0.00361122634448203,0.161789064334022,1.00229764847159,0.0224232711966162,0.294227206744975,0.724623115577889,0.0141614685646518,0.626995080601161,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.5,"phi (z)","population",1000,1000,992,992,0,-0.00492577053818132,0.00180677078977478,0.0571351090554957,0.00127821914693032,0.0578317784417804,1.01219336757733,0.0226446569232334,0.05731857885094,0.950604838709677,0.00687996736467093,0.22669580364226,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.5,"phi (z)","population",1000,1000,1000,1000,0,0.00100178777625394,0.00186894817932679,0.0591013307549748,0.00132220720024694,0.0581362718628578,0.983671114003879,0.0220065608167609,0.0590802666586786,0.951,0.00682634602111555,0.227884987500875,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.5,"phi (z)","population",1000,1000,1000,1000,0,0.00796228163514525,0.00189033797430324,0.0597777354630707,0.00133733963743407,0.059800636444434,1.0003831021899,0.0223804392189514,0.0602760500387437,0.95,0.00689202437604511,0.234385105721819,"03a_2x2_to_cor_CAT",1000
0.5,300,0.5,0.5,"phi (z)","population",1000,1000,1000,1000,0,0.0573195951222679,0.00217045590437745,0.0686358421879336,0.00153551203630486,0.0672484725790629,0.979786514383084,0.0219196550648417,0.0893963306797029,0.871,0.0105999528300837,0.263441360572394,"03a_2x2_to_cor_CAT",1000
0.75,300,0.5,0.5,"phi (z)","population",1000,1000,1000,1000,0,0.230347544653821,0.00288420045428801,0.0912064266404247,0.00204045818380516,0.0889831786569162,0.975623998599643,0.0218265318090756,0.247730266572937,0.23,0.0133078923951165,0.34786781278504,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.1,"tetrachoric (r)","population",1000,588,588,465,0.412,0.166077165063969,0.0208273240088256,0.50503576716579,0.0147396811165644,8264.48406250552,16364.1559663882,477.594769257416,0.531233445339291,0.997849462365591,0.00214822398378245,1.30152558281685,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.1,"tetrachoric (r)","population",1000,679,679,492,0.321,0.29481364915278,0.0178677587303701,0.465591418079975,0.012643727343741,8490.31983311978,18235.5591263527,495.209809719187,0.550791430138899,0.99390243902439,0.00350967904566417,1.27759175708285,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.1,"tetrachoric (r)","population",1000,775,775,482,0.225,0.364414517008726,0.0135486305579345,0.377177911928089,0.0095865153883451,8097.18177744486,21467.8047716342,545.634922642281,0.52428766155913,0.995850622406639,0.00292795945930425,1.22137363267243,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.1,"tetrachoric (r)","population",1000,741,737,39,0.259,0.478035447626069,0.00377160592595195,0.102668073636164,0.00266872949630212,8145.3192112182,79336.4375383496,2062.25249477696,0.488921668081868,1,0,1.15253193580073,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.1,"tetrachoric (r)","population",1000,823,823,770,0.177,0.0398214806768871,0.0123427005856944,0.354087105281578,0.00873291443224732,3859.90297281101,10900.9984132055,268.853298944292,0.356105442519823,0.984415584415584,0.00446363976681948,1.07671435558024,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.1,"tetrachoric (r)","population",1000,881,881,843,0.119,0.134687212345987,0.0102541142367857,0.304358969945205,0.00725487228860192,2293.2015371809,7534.52916992641,179.597292277612,0.332670829645249,0.96797153024911,0.00606436872741487,1.0396689399343,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.1,"tetrachoric (r)","population",1000,949,949,815,0.051,0.263675939632944,0.00945818911285451,0.291367494563994,0.0066914761293225,3059.35233925401,10499.9781936282,241.139985591763,0.392849284953556,0.952147239263804,0.00747698916029811,0.959036874041048,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.1,"tetrachoric (r)","population",1000,833,833,48,0.167,0.48380079809349,0.00243649903221672,0.0703216000658133,0.00172390005270505,6040.53630295438,85898.732356788,2105.76592538532,0.488878720281606,0.916666666666667,0.0398927961565141,0.749783662723056,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.1,"tetrachoric (r)","population",1000,955,955,946,0.045,0.00777205323488703,0.00770147920668804,0.237999383995739,0.00544862160084921,1082.1705720279,4546.94694523778,104.095199440438,0.238001678170272,0.97568710359408,0.0050075819336982,0.825579138679892,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.1,"tetrachoric (r)","population",1000,991,991,988,0.00900000000000001,0.0929911682845034,0.00690897749071119,0.217495664870474,0.0048878515780675,217.574332217763,1000.36169616225,22.4814572655361,0.236440241173957,0.945344129554656,0.00723160840985795,0.80001029776148,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.1,"tetrachoric (r)","population",1000,999,999,982,0.001,0.22351137101018,0.00621269833921951,0.19636451571882,0.00439524149647868,712.622717194702,3629.08091915714,81.2299869534405,0.297452111076191,0.820773930753564,0.0122393012155647,0.701695224655614,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.1,"tetrachoric (r)","population",1000,888,888,110,0.112,0.474826252907183,0.00240826814881789,0.0717647745292239,0.00170386239117018,2918.49878848771,40667.567168336,965.542478089972,0.480212821109173,0.572727272727273,0.0471661226461278,0.478483066623853,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.1,"tetrachoric (r)","population",1000,1000,1000,1000,0,-0.00116753713100288,0.00414606307298471,0.131110026333486,0.00293317626909965,0.130431175096512,0.994822278234867,0.0222560331966381,0.131049655890867,0.957,0.00641490451994416,0.499686704648685,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.1,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.106573067014426,0.00402186639828136,0.12718258263467,0.00284531201510056,0.123850420555426,0.973800169722802,0.0217857293492634,0.165882646859641,0.859,0.0110054077616415,0.475348859732097,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.1,"tetrachoric (r)","population",1000,1000,1000,999,0,0.242585331449791,0.00334183912009924,0.105678231933666,0.0023642195088864,19.2959111805582,182.591162129494,4.08490546972584,0.264583377880255,0.441441441441441,0.0157104332509475,0.402154662441798,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.1,"tetrachoric (r)","population",1000,929,929,308,0.071,0.458606342205949,0.00200017947444331,0.0609644729080424,0.00141510230168058,1315.51268400068,21578.3491802672,500.874856041529,0.46263640512885,0,0,0.221105232905627,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.1,"tetrachoric (r)","population",1000,726,726,515,0.274,0.0340553671039987,0.0216042193299297,0.58211245014451,0.0152870218703417,7731.25073551055,13281.3698342842,348.785859286116,0.582707414015796,0.994174757281553,0.00335339540020733,1.28912131278881,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.1,"tetrachoric (r)","population",1000,765,765,511,0.235,0.181444248205268,0.0199858822779534,0.55278219053944,0.0141413986534353,8623.41189241919,15600.0175837863,399.083167707775,0.581455698995141,0.998043052837573,0.00195503140360969,1.28553624502778,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.1,"tetrachoric (r)","population",1000,715,715,242,0.285,0.477083742814847,0.0155568580262116,0.41598235494803,0.0110080604421286,11446.8665502108,27517.6733196794,728.194856167932,0.632778161328822,1,0,1.25561361986671,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.1,"tetrachoric (r)","population",1000,930,930,862,0.07,-0.0137440280532352,0.0119392389963072,0.364097854792054,0.00844685940019617,3027.68601876149,8315.58323926594,192.91671600983,0.364161503653932,0.987238979118329,0.00382296413644539,1.0559305697674,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.1,"tetrachoric (r)","population",1000,912,912,793,0.088,0.145504206674706,0.0127358234981098,0.38461343523024,0.00901052849714199,4519.88223926651,11751.7533846959,275.314118189343,0.41101918144956,0.987389659520807,0.00396251664974234,1.03582208415501,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.1,"tetrachoric (r)","population",1000,881,881,465,0.119,0.413346451868537,0.0119142194528188,0.353633622234516,0.00842941072750047,7643.6172352391,21614.5093527622,515.215651318942,0.543847478087233,0.991397849462366,0.0042825360649825,0.98825337017012,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.1,"tetrachoric (r)","population",1000,989,989,985,0.011,0.0128883918651419,0.00722620085106022,0.227252240855233,0.00511228084836239,379.469295809485,1669.81541911932,37.5642737573794,0.227502689302466,0.958375634517767,0.00636390341540823,0.793006046081822,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.1,"tetrachoric (r)","population",1000,997,997,977,0.003,0.13098762151254,0.00740182076979112,0.233714761741716,0.00523650444890167,1262.87764375857,5403.49969487253,121.068305574591,0.26781628011529,0.935516888433982,0.00785781006425575,0.775489486427467,"03a_2x2_to_cor_CAT",1000
0.25,100,0.5,0.1,"tetrachoric (r)","population",1000,950,950,691,0.05,0.377693687421731,0.00855668617705761,0.263734780444325,0.00605367780539711,4312.48798283105,16351.6088987794,375.329229259434,0.460581522703536,0.879884225759768,0.0123672677911413,0.709862059398353,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.1,"tetrachoric (r)","population",1000,1000,1000,1000,0,-0.00412295123859204,0.00397144656721098,0.125588167580437,0.00280964197116146,0.123818313085003,0.985907474171086,0.0220565923723563,0.125593049868579,0.957,0.00641490451994416,0.475484831259362,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.1,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.122912777582174,0.00376967240015231,0.11920750817155,0.00266689469787702,0.120234816956613,1.00861781947145,0.0225646652311676,0.171183440984899,0.857,0.0110702755159933,0.462491203673686,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.1,"tetrachoric (r)","population",1000,997,997,981,0.003,0.319299702176268,0.00368681127656016,0.116412197199453,0.002608277645787,737.4309451603,6334.65360933646,141.931307891454,0.339838942573197,0.246687054026504,0.0137634208953419,0.404948976594195,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.3,"tetrachoric (r)","population",1000,954,954,898,0.046,-0.0119671980941367,0.0125403426489009,0.387332189262986,0.00887201244630887,2999.4878862013,7743.96750218129,177.378947496965,0.387314056646193,0.974387527839644,0.00527173340418932,1.1536684650731,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.3,"tetrachoric (r)","population",1000,965,965,937,0.035,0.0594286409415627,0.0115065742047771,0.357445389091102,0.00814059566693338,1871.94611325113,5237.01289870053,119.269700524714,0.362169253660109,0.977588046958378,0.00483557360000546,1.13496582016713,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.3,"tetrachoric (r)","population",1000,975,975,939,0.025,0.147446426755327,0.010232948616464,0.319523718137656,0.0072395008752147,2150.55154087542,6730.49109909557,152.493832027628,0.351754377340268,0.966986155484558,0.0058307629132868,1.06852963549972,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.3,"tetrachoric (r)","population",1000,989,987,897,0.011,0.188163878002244,0.00728144819081835,0.228989679658845,0.00515136638207365,2151.23051538903,9394.44309714741,211.337988773328,0.296291914988155,0.969899665551839,0.0057049631538424,0.89519311211439,"03a_2x2_to_cor_CAT",1000
0.75,25,0.3,0.3,"tetrachoric (r)","population",1000,999,931,544,0.001,0.173939715988698,0.00338331699897285,0.106936369311956,0.00239356467313932,1105.80089402637,10340.7372172933,231.457486884801,0.20415426776322,0.998161764705882,0.00183654496245523,0.664048375474483,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.3,"tetrachoric (r)","population",1000,998,998,995,0.002,-0.0128791717919552,0.00808994936785798,0.255570706875723,0.00572332617399709,439.32135652226,1718.98165440333,38.4953847627441,0.255767104996379,0.953768844221106,0.00665698228025584,0.881135329813978,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.3,"tetrachoric (r)","population",1000,999,999,997,0.001,0.0582419280053621,0.00768749501196577,0.242978357018562,0.00543860255812929,919.385803535221,3783.81768160934,84.6934713659427,0.249742880934898,0.955867602808425,0.00650474163213284,0.861840394271971,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.3,"tetrachoric (r)","population",1000,998,998,998,0.002,0.140791858310786,0.00711663430324941,0.224822576354275,0.00503474342378208,0.212060886637157,0.943236618296694,0.0211231204536876,0.265173323924886,0.907815631262525,0.00915718947801238,0.788784207183036,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.3,"tetrachoric (r)","population",1000,996,996,988,0.004,0.212022310934621,0.00480454908458305,0.151629011533226,0.00339903601014507,11.9341625990639,78.7063272284724,1.76434336523533,0.26061798437693,0.80668016194332,0.0125634937325423,0.584299373877037,"03a_2x2_to_cor_CAT",1000
0.75,50,0.3,0.3,"tetrachoric (r)","population",1000,998,993,882,0.002,0.176442726104477,0.0019575336248883,0.0618407148793025,0.00138487930175625,9.94813911183107,160.867142807895,3.60250648528457,0.186955817438426,0.722222222222222,0.0150816855171844,0.322701555069134,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,-0.00196483494996004,0.00547672882239717,0.173189372058668,0.00387456985852966,0.172477607782713,0.995890254306629,0.0222799258168843,0.173113906465836,0.944,0.00727076337120113,0.651286941081571,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.0754945391733684,0.0053466211112492,0.16907500497488,0.00378252377914106,0.167425427287591,0.990243515370389,0.0221535977159086,0.185086996828377,0.932,0.00796090447122687,0.63352281425783,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.151870692226971,0.00468350449362451,0.14810541631487,0.00331339489899064,0.150299723889758,1.0148158496123,0.022703326746482,0.212080141184786,0.857,0.0110702755159933,0.573597301973449,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.219718524998037,0.0031410713061986,0.0993293962058773,0.00222218419081092,0.102155089428155,1.02844770360248,0.0230082967914587,0.241107222722561,0.587,0.0155701958882989,0.402514432082166,"03a_2x2_to_cor_CAT",1000
0.75,100,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,996,0,0.177101956687534,0.0013220430545511,0.0418066721718772,0.000935293372550101,0.0441280205637643,1.0555257874232,0.0236140841221211,0.181964702903618,0.302208835341365,0.0145507923293761,0.186890268782398,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,-0.00364686094763934,0.00330467098502359,0.104502872301467,0.00233792451774626,0.0999506964509788,0.95643970591204,0.0213973433356662,0.104514252921355,0.947,0.00708456067798138,0.386795859331601,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.0739255187582439,0.00304235235086009,0.096207628734856,0.00215234441943938,0.0969890245915105,1.00812197397368,0.0225535722408918,0.121291525848398,0.887,0.0100115433375679,0.375610781140415,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.150610498646219,0.00280962460884294,0.0888481313400336,0.00198769871144382,0.0870351301704865,0.979594380408424,0.0219153566688248,0.174841696270186,0.613,0.015402305022301,0.338045426918774,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.220673197544406,0.0018253263485507,0.0577218873453859,0.00129134647367458,0.0584766340575604,1.01307557231555,0.0226643934916331,0.228090211488584,0.11,0.00989444288477123,0.22972726848703,"03a_2x2_to_cor_CAT",1000
0.75,300,0.3,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.178386634224795,0.000746522936920674,0.0236071280622754,0.000528135564840301,0.0240487901358845,1.01870884389003,0.0227904203025625,0.179940352530788,0.001,0.000999499874937461,0.0972719827736359,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.3,"tetrachoric (r)","population",1000,984,984,956,0.016,0.00487181238150281,0.0112327273000184,0.352356887253582,0.00794677666777187,2091.14912319845,5934.74740765746,133.847567436224,0.352211493833347,0.971757322175732,0.00535800236122666,1.11228943403425,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.3,"tetrachoric (r)","population",1000,984,984,963,0.016,0.0785990958614758,0.0104809840051642,0.328775621518756,0.00741494357718386,1495.9217991751,4549.97786108589,102.616577718074,0.337877753262285,0.977154724818276,0.00481467216988049,1.09987347750744,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.3,"tetrachoric (r)","population",1000,981,981,903,0.019,0.175084313908534,0.0101497943773625,0.317900892906245,0.00718064922703571,2806.37776758909,8827.8385818084,199.400548105894,0.362784338638684,0.984496124031008,0.00411133885699581,1.03799749967092,"03a_2x2_to_cor_CAT",1000
0.5,25,0.5,0.3,"tetrachoric (r)","population",1000,926,925,597,0.074,0.275560544031566,0.00733490405841828,0.223202950356356,0.00518936318791607,3204.96901041888,14358.9903507188,333.839744603268,0.354541069069873,0.981574539363484,0.00550406626553106,0.886934461737348,"03a_2x2_to_cor_CAT",1000
0,50,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,-0.0054001759582254,0.00739499416029017,0.233850248301612,0.00523166700536434,0.228991640985613,0.97922342460063,0.0219070576942709,0.233795668463885,0.956,0.00648567652600714,0.842873619655062,"03a_2x2_to_cor_CAT",1000
0.1,50,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.0656845701235169,0.00735339323233016,0.23253471145031,0.00520223598791072,0.224590951867557,0.965838392327717,0.0216076095122975,0.241521805205163,0.945,0.00720936890441875,0.829168852058234,"03a_2x2_to_cor_CAT",1000
0.25,50,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,987,0,0.14818778253826,0.0067123257978504,0.212262379183142,0.0047487060360967,234.283176853782,1103.74329052272,24.6927997612058,0.258785396018551,0.931104356636272,0.00806188285114583,0.775522279960576,"03a_2x2_to_cor_CAT",1000
0.5,50,0.5,0.3,"tetrachoric (r)","population",1000,990,990,826,0.01,0.26924964369671,0.00497218420512107,0.156446123671885,0.00351764220458156,866.530016463406,5538.83980072769,124.539082146381,0.311361586627179,0.840193704600484,0.0127496020614061,0.577405689950129,"03a_2x2_to_cor_CAT",1000
0,100,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,-0.0035627935334844,0.00517590535881966,0.163676498873412,0.00366174911050406,0.163478530116449,0.998790487587858,0.022344809454492,0.163633431134768,0.951,0.00682634602111555,0.619864257106402,"03a_2x2_to_cor_CAT",1000
0.1,100,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.0681132371511886,0.00508121327963564,0.160682072407427,0.00359475819535276,0.160695304994903,1.00008235260647,0.0223737108888173,0.174448624929996,0.939,0.00756828910652864,0.610130394334216,"03a_2x2_to_cor_CAT",1000
0.25,100,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.159937531906672,0.00470248829204774,0.148705736731459,0.00332682518841272,0.14474095647308,0.973338081330791,0.0217753915685187,0.218337575449365,0.828,0.0119338174948337,0.554051366466992,"03a_2x2_to_cor_CAT",1000
0.5,100,0.5,0.3,"tetrachoric (r)","population",1000,992,992,964,0.00800000000000001,0.264097080051078,0.00317850295427368,0.100110229158083,0.00224867468334699,154.496290276809,1543.26177830285,34.664726270547,0.282416753739149,0.433609958506224,0.015961323923813,0.378001194419727,"03a_2x2_to_cor_CAT",1000
0,300,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,-0.00291397782539571,0.00297796536361565,0.0941715334211697,0.0021067931628136,0.095068530379092,1.00952513913,0.0225849636672627,0.0941695316753486,0.945,0.00720936890441875,0.368388692445275,"03a_2x2_to_cor_CAT",1000
0.1,300,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.063491692657813,0.00308636043862152,0.0975992866628031,0.00218347840761032,0.0933275907108259,0.956232303554272,0.0213927033573902,0.1163928269821,0.888,0.00997276290703835,0.361819475038658,"03a_2x2_to_cor_CAT",1000
0.25,300,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.15170351422759,0.00268635249126479,0.0849499247046432,0.00190048854518322,0.0844373676224486,0.993966362136556,0.0222368847542335,0.173848294344862,0.609,0.0154311049507156,0.328258309485862,"03a_2x2_to_cor_CAT",1000
0.5,300,0.5,0.3,"tetrachoric (r)","population",1000,1000,1000,999,0,0.26143682128784,0.00172933818103935,0.0546864749677697,0.00122343862709763,0.719702366878006,13.1605185249584,0.294425389926072,0.267089557000917,0.023023023023023,0.00474504783040352,0.210985882992687,"03a_2x2_to_cor_CAT",1000
0,25,0.3,0.5,"tetrachoric (r)","population",1000,989,989,962,0.011,-0.00675972648891871,0.0111996809786279,0.352211715632495,0.00792337713203852,2061.52784835031,5853.09277588412,131.671546952544,0.352098499964098,0.972972972972973,0.00522831794772292,1.11188969930072,"03a_2x2_to_cor_CAT",1000
0.1,25,0.3,0.5,"tetrachoric (r)","population",1000,989,989,964,0.011,0.0685002534508549,0.0105926412983117,0.333121306926286,0.00749391808490711,1558.60550384348,4678.79259427971,105.254415460014,0.33992629466023,0.973029045643154,0.00521762115494429,1.10273983228381,"03a_2x2_to_cor_CAT",1000
0.25,25,0.3,0.5,"tetrachoric (r)","population",1000,983,983,916,0.017,0.150812304216953,0.00994924389154026,0.311936960450544,0.00703875897802122,1452.28966035957,4655.71523894432,105.054743720968,0.346338029884588,0.981441048034934,0.00445924255653062,1.05226833510237,"03a_2x2_to_cor_CAT",1000
0.5,25,0.3,0.5,"tetrachoric (r)","population",1000,943,943,593,0.0570000000000001,0.282380902582522,0.00717861474341046,0.220443091488834,0.00507874074247496,3042.17062687485,13800.2538720019,317.941066435208,0.358165601668893,0.979763912310287,0.00578224712918316,0.88763974202194,"03a_2x2_to_cor_CAT",1000
0,50,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,999,0,-0.0117723323839994,0.00748176467788094,0.236594172994998,0.00529305372779824,47.0785583119952,198.98443700467,4.4516536596346,0.236768692403052,0.954954954954955,0.00656193934823729,0.84193914594541,"03a_2x2_to_cor_CAT",1000
0.1,50,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.0510032990406393,0.00751154964901034,0.23753605648311,0.00531412542134333,0.225115701490766,0.947711706693139,0.0212020816848106,0.24283387585847,0.935,0.0077958322198467,0.830881199602064,"03a_2x2_to_cor_CAT",1000
0.25,50,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,994,0,0.147861427788934,0.00654737366692224,0.207046134796829,0.00463200890258503,118.729651256447,573.445388743693,12.8290448329963,0.254338820592049,0.924547283702213,0.00837739148119795,0.77076393728609,"03a_2x2_to_cor_CAT",1000
0.5,50,0.3,0.5,"tetrachoric (r)","population",1000,986,986,837,0.014,0.276264794688314,0.00465667809428006,0.146222658167315,0.00329443969042775,1163.33247041316,7955.89743062957,179.248719705582,0.312540585996152,0.819593787335723,0.0132911434250066,0.565267684961982,"03a_2x2_to_cor_CAT",1000
0,100,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,1000,0,-4.96397746438556e-05,0.00521916787664775,0.165044579809916,0.00369235563732265,0.163404195200287,0.990060960429487,0.0221495136207754,0.164962044347827,0.95,0.00689202437604511,0.619604233699094,"03a_2x2_to_cor_CAT",1000
0.1,100,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.064831309347632,0.00542230547404256,0.171468354671735,0.0038360674838507,0.16009266325737,0.933657196185597,0.0208876560238037,0.183235078325375,0.922,0.00848033018225116,0.608065758945513,"03a_2x2_to_cor_CAT",1000
0.25,100,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,999,0,0.165286164185606,0.00460445041009892,0.145605506692089,0.00325746724963006,9.20883032546742,63.245069054574,1.41491036861355,0.220225517791813,0.841841841841842,0.0115445845572188,0.55442926361807,"03a_2x2_to_cor_CAT",1000
0.5,100,0.3,0.5,"tetrachoric (r)","population",1000,998,998,974,0.002,0.254669520407003,0.00312993256767073,0.0988781316692905,0.00221430619313491,143.238477596139,1448.63657087714,32.4411968181558,0.273173302262254,0.495893223819302,0.0160204929846639,0.382611232265741,"03a_2x2_to_cor_CAT",1000
0,300,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.00206492308855929,0.00304374224666306,0.0962515810993331,0.00215332771595804,0.094991565004224,0.986909138730836,0.0220790014801753,0.0962256016069479,0.945,0.00720936890441875,0.368097620077865,"03a_2x2_to_cor_CAT",1000
0.1,300,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.064105858205242,0.00296370227955059,0.0937204951001293,0.0020967025928036,0.0932985904809683,0.99549826728177,0.0222711563347076,0.113509068918929,0.895,0.00969407035254026,0.361708803523769,"03a_2x2_to_cor_CAT",1000
0.25,300,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.152091864005661,0.0025922478252105,0.0819740738728321,0.0018339132016771,0.084502516547914,1.03084441891962,0.0230619157913829,0.172756951047527,0.603,0.0154722655096143,0.328549102860829,"03a_2x2_to_cor_CAT",1000
0.5,300,0.3,0.5,"tetrachoric (r)","population",1000,1000,1000,1000,0,0.263955129858074,0.00174511168274022,0.0551852768882826,0.00123459775807445,0.0531858181542064,0.963768257643721,0.0215612967313551,0.269656596338461,0.026,0.00503229569878401,0.209709269649767,"03a_2x2_to_cor_CAT",1000
0,25,0.5,0.5,"tetrachoric (r)","population",1000,1000,1000,997,0,-0.0161228315393327,0.00997025545439893,0.315287160896177,0.00705356290555691,1068.44199035399,3388.79003926781,75.8135651567854,0.315541651020893,0.9679037111334,0.00558207809827822,1.06562004756828,"03a_2x2_to_cor_CAT",1000
0.1,25,0.5,0.5,"tetrachoric (r)","population",1000,999,999,994,0.001,0.0492025022400433,0.0100170606503872,0.316608847901418,0.00708667928803006,752.825996190204,2377.77939934456,53.2220123743553,0.320252567971079,0.967806841046278,0.00559864523263873,1.0536063975208,"03a_2x2_to_cor_CAT",1000
0.25,25,0.5,0.5,"tetrachoric (r)","population",1000,999,999,993,0.001,0.126751645585753,0.0091935248141176,0.290579382629409,0.00650405983931813,71.8321253536371,247.203104031811,5.53316538337694,0.316887734646636,0.94662638469285,0.00713309468425989,0.990560225230555,"03a_2x2_to_cor_CAT",1000
0.5,25,0.5,0.5,"tetrachoric (r)","population",1000,990,989,928,0.01,0.188145209627674,0.00659159417859136,0.207399668941604,0.00466331674804122,44.9989937406107,216.967529264864,4.87844709765108,0.27994605456965,0.945043103448276,0.00748105625329791,0.816400780394242,"03a_2x2_to_cor_CAT",1000
0.75,25,0.5,0.5,"tetrachoric (r)","population",1000,975,935,632,0.025,0.170340125244824,0.00291608588185504,0.0910547524767129,0.00206304234342826,57.2352445539397,628.580529814492,14.2418513475562,0.193127477745005,1,0,0.574431011481085,"03a_2x2_to_cor_CAT",1000
