"rho","n","p_exp","p_case","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.75,25,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00823089249110553,0.0101594742102642,0.175967255103633,0.00719583617857402,0.181309216783998,1.03035770306935,0.0421344598019237,0.175866448032813,0.963333333333333,0.0108508405545718,0.741879809904823,"03b_2x2_to_cor_CONT",300
0,50,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.0101859092722511,0.0129587377407404,0.224451921689227,0.00917852163739555,0.216851024164737,0.966135743159226,0.0395082285618668,0.224308914254106,0.953333333333333,0.0121776966745069,0.803489595793,"03b_2x2_to_cor_CONT",300
0.1,50,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.0157619259372162,0.0128542167373373,0.222641564805705,0.00910449063912315,0.215961103476874,0.969994545561781,0.0396660267267465,0.222828350531194,0.953333333333333,0.0121776966745069,0.800583831034879,"03b_2x2_to_cor_CONT",300
0.25,50,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,0.0026734870856691,0.0129295621337958,0.223946585353531,0.00915785689789838,0.207065956525787,0.924622075388667,0.0378106084434376,0.223589013700879,0.933333333333333,0.0144016459964619,0.771725467267224,"03b_2x2_to_cor_CONT",300
0.5,50,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.0102166417934265,0.0101900030578292,0.176496030254425,0.00721745940249801,0.181822589994403,1.03017948750632,0.0421271720255967,0.176497570246129,0.963333333333333,0.0108508405545718,0.690089493416403,"03b_2x2_to_cor_CONT",300
0.75,50,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00195340001776989,0.00713317909685198,0.123550286152359,0.00505234691786678,0.125897401900447,1.01899725060283,0.0416698963533693,0.123359664136749,0.973333333333333,0.00930153312731393,0.503016902074626,"03b_2x2_to_cor_CONT",300
0,100,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,0.0176188885332466,0.00872122100439894,0.151055978836558,0.00617713833668578,0.155462027078907,1.02916831413284,0.0420858220713715,0.151829754263155,0.963333333333333,0.0108508405545718,0.591465497160388,"03b_2x2_to_cor_CONT",300
0.1,100,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,0.00906209401162749,0.00925468624459008,0.160295867837388,0.00655498549648277,0.15396443333507,0.960501573822592,0.039277830244152,0.160284863839763,0.946666666666667,0.0129729062394013,0.586108995653573,"03b_2x2_to_cor_CONT",300
0.25,100,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00493339173668921,0.00825604097112177,0.142998824313532,0.0058476567863882,0.14911250304074,1.04275334959261,0.0426413554834884,0.142845510592959,0.97,0.00984885780179611,0.569058187039334,"03b_2x2_to_cor_CONT",300
0.5,100,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00779004263073332,0.00720067260578204,0.124719308018839,0.00510015177698903,0.128553648613073,1.03074376097128,0.0421502468835376,0.124754722840103,0.96,0.0113137084989848,0.495615933389508,"03b_2x2_to_cor_CONT",300
0.75,100,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,0.00551251377112328,0.00488042429363634,0.0845314283907159,0.00345674716743305,0.0868778456902381,1.02775792795878,0.042028147091722,0.0845702764129669,0.96,0.0113137084989848,0.344827009232815,"03b_2x2_to_cor_CONT",300
0,300,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00332609394073179,0.00553296727236935,0.095833804323595,0.00391893568991559,0.0902981494327557,0.942236928504399,0.0385309333542046,0.0957317461723046,0.936666666666667,0.0140620318852128,0.350330276601408,"03b_2x2_to_cor_CONT",300
0.1,300,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00593962415756898,0.00514583921464798,0.0891285496735063,0.00364473743655735,0.0897863544665715,1.0073804049934,0.0411948482095088,0.0891778999574045,0.963333333333333,0.0108508405545718,0.348394088367829,"03b_2x2_to_cor_CONT",300
0.25,300,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00565830243303026,0.0051346193842645,0.0889342165107414,0.00363679056256368,0.0865177644094292,0.972828769441958,0.0397819267600972,0.0889659875265924,0.943333333333333,0.0133486023682326,0.33598550761691,"03b_2x2_to_cor_CONT",300
0.5,300,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.00496774898631893,0.0045756532117632,0.0792526384058959,0.0032408813921245,0.074214487229191,0.936429230899522,0.038293438937901,0.079276242481417,0.933333333333333,0.0144016459964619,0.289213998032563,"03b_2x2_to_cor_CONT",300
0.75,300,0.5,0.5,"tetrachoric (r)","own",300,300,300,300,0,-0.000231823423717279,0.00282566776605307,0.0489420013611356,0.00200138726855101,0.0506358837556254,1.03460999442975,0.0423083489268917,0.0488609132232409,0.956666666666667,0.0117552194868996,0.199386502330249,"03b_2x2_to_cor_CONT",300
0,25,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0930002304962417,0.0215993865665676,0.374112349456159,0.0152985916469659,0.465828461796515,1.24515660195041,0.050918239981798,0.384892919378766,0.99,0.00574456264653803,1.81490422908321,"03b_2x2_to_cor_CONT",300
0.1,25,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0910006517157445,0.021701949895804,0.375888798428467,0.0153712360476346,0.473465328650259,1.25958882156038,0.0515084173301084,0.386137971154621,0.996666666666667,0.00332777314041597,1.84267833693913,"03b_2x2_to_cor_CONT",300
0.25,25,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0054343809754178,0.0211517417551678,0.366358913885267,0.0149815300882321,0.479134489186105,1.3078281188926,0.0534810688939904,0.365788176545526,0.993333333333333,0.00469830544708134,1.86394694795242,"03b_2x2_to_cor_CONT",300
0.5,25,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.0587245338988904,0.0221494818411838,0.383640279102545,0.0156882176646929,0.487601226757683,1.27098548645188,0.0519744616148422,0.38747623809169,0.996666666666667,0.00332777314041597,1.89832448301522,"03b_2x2_to_cor_CONT",300
0,50,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.0163881443637279,0.018092129076701,0.313364867779403,0.0128144423877789,0.347476299339349,1.10885531553575,0.0453444658873441,0.313271107029616,0.973333333333333,0.00930153312731393,1.35280116078558,"03b_2x2_to_cor_CONT",300
0.1,50,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0166968053939531,0.0179318263198776,0.310588342585288,0.0127009018291632,0.342561960204155,1.10294532419576,0.0451027883691359,0.310519486449842,0.983333333333333,0.00739118594202783,1.33180805543703,"03b_2x2_to_cor_CONT",300
0.25,50,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0290232468716911,0.0189384533461994,0.328023634123902,0.0134138839209942,0.342370360532225,1.04373686806635,0.042681574544765,0.328760077241262,0.986666666666667,0.0066220730781117,1.32926630470905,"03b_2x2_to_cor_CONT",300
0.5,50,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0168114598418483,0.0197241172228952,0.341631731644989,0.0139703604109305,0.367515491002158,1.07576509135301,0.0439913059929588,0.341475950029493,0.983333333333333,0.00739118594202783,1.42632711362428,"03b_2x2_to_cor_CONT",300
0,100,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.0282524630253654,0.0149538523127055,0.259008319744874,0.0105916378400867,0.244204724301345,0.94284509679801,0.0385558032051735,0.260115154624009,0.953333333333333,0.0121776966745069,0.949063771983826,"03b_2x2_to_cor_CONT",300
0.1,100,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.00789507988272955,0.0149280981224554,0.258562244084664,0.0105733964498222,0.238974417285648,0.924243282818193,0.0377951184633206,0.258251656797973,0.956666666666667,0.0117552194868996,0.930532889456061,"03b_2x2_to_cor_CONT",300
0.25,100,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.011446963648768,0.0131125903545112,0.22711672712851,0.00928749363549576,0.2356873937278,1.0377368356248,0.0424362149720982,0.227026651943196,0.963333333333333,0.0108508405545718,0.918233512690934,"03b_2x2_to_cor_CONT",300
0.5,100,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0247714431645638,0.0153132435977377,0.265233159399605,0.0108461904633401,0.256248245965709,0.966124471562174,0.0395077676319863,0.265946907882133,0.963333333333333,0.0108508405545718,0.994037855041087,"03b_2x2_to_cor_CONT",300
0,300,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.00283002890235136,0.0081646782085007,0.141416374845736,0.00578294561541254,0.132457302603781,0.936647561134778,0.0383023671251641,0.141208845926343,0.933333333333333,0.0144016459964619,0.518206984121426,"03b_2x2_to_cor_CONT",300
0.1,300,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.00319720509176698,0.00751241452241045,0.130118836403332,0.00532095491262634,0.130756415113629,1.0048999724246,0.0410934157787614,0.129941130268285,0.963333333333333,0.0108508405545718,0.511836790833768,"03b_2x2_to_cor_CONT",300
0.25,300,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.00269186555960281,0.00725212273732328,0.125610450437694,0.005136593300465,0.131003280733114,1.0429329747376,0.0426487009019084,0.125429813502031,0.963333333333333,0.0108508405545718,0.512742145295337,"03b_2x2_to_cor_CONT",300
0.5,300,0.3,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.000931221457016064,0.00791854485343771,0.137153220081672,0.00560861225283295,0.139040601319029,1.01376111502328,0.0414557748464047,0.136927607149097,0.956666666666667,0.0117552194868996,0.543569535818808,"03b_2x2_to_cor_CONT",300
0,25,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0263656430115047,0.0216635834750814,0.375224272528505,0.0153440615627582,0.44733000754774,1.19216703262116,0.0487513353503543,0.375525087014135,0.996666666666667,0.00332777314041597,1.74411911579685,"03b_2x2_to_cor_CONT",300
0.1,25,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.00908908526771841,0.0210901691131666,0.365292444442244,0.0149379189095674,0.454109737571396,1.24314024141607,0.0508357848677852,0.364796362652332,0.993333333333333,0.00469830544708134,1.76993325702932,"03b_2x2_to_cor_CONT",300
0.25,25,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.0235825690245083,0.0194221044071499,0.336400716230911,0.0137564482831023,0.452055441400643,1.34380047244116,0.0549520878227151,0.336666543189049,0.996666666666667,0.00332777314041597,1.76201665375652,"03b_2x2_to_cor_CONT",300
0,50,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.032197346708435,0.0193508510190189,0.335166571346367,0.013705980345732,0.334181415204416,0.997060696900667,0.040772843963308,0.336153007197589,0.97,0.00984885780179611,1.29821081717568,"03b_2x2_to_cor_CONT",300
0.1,50,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.0235273526144027,0.019139355854936,0.3315033676489,0.01355618080672,0.335623969366829,1.01243004482022,0.0414013433380096,0.331785629798915,0.973333333333333,0.00930153312731393,1.30285000708565,"03b_2x2_to_cor_CONT",300
0.25,50,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.0214609832791399,0.0181684975280268,0.314687608157319,0.0128685332642926,0.340805786739826,1.08299716260022,0.0442870473790255,0.31489485583073,0.99,0.00574456264653803,1.32422410601555,"03b_2x2_to_cor_CONT",300
0,100,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.0078623493517057,0.0143029494189138,0.247734350916464,0.0101306109704921,0.228721153788413,0.923251672375211,0.0377545684968143,0.247446056342085,0.946666666666667,0.0129729062394013,0.889989135438086,"03b_2x2_to_cor_CONT",300
0.1,100,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0146024093639134,0.0148151309461559,0.25660559519528,0.0104933831265553,0.232419709500163,0.905746849842807,0.0370387430712031,0.256593401590539,0.96,0.0113137084989848,0.903465637829327,"03b_2x2_to_cor_CONT",300
0.25,100,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.00778831277855826,0.0130184431171951,0.225486049144273,0.00922081025381964,0.237125329108225,1.05161862566719,0.0430038835815314,0.22524461439385,0.97,0.00984885780179611,0.922517887887145,"03b_2x2_to_cor_CONT",300
0,300,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,-0.00186378739326413,0.00780674478392222,0.135216786074766,0.00552942557758415,0.126333309586123,0.934301969847656,0.0382064487644777,0.135004102440315,0.94,0.0137113092008021,0.494505141461219,"03b_2x2_to_cor_CONT",300
0.1,300,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.00395640413430375,0.00756034362498187,0.130948992811481,0.00535490253266573,0.126028942233551,0.962427732567501,0.0393565967326906,0.130790416530751,0.94,0.0137113092008021,0.493271953515104,"03b_2x2_to_cor_CONT",300
0.25,300,0.5,0.1,"tetrachoric (z)","own",300,300,300,300,0,0.0131664049757224,0.00756613239121115,0.131049257183703,0.00535900264775041,0.130164893394615,0.993251668814512,0.0406170812215898,0.131491504170512,0.963333333333333,0.0108508405545718,0.50929744779829,"03b_2x2_to_cor_CONT",300
0,25,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.00590404928654669,0.0202951695764094,0.351522648545672,0.0143748300813319,0.379422798047504,1.07936942219018,0.0441386980416806,0.35098594890737,0.98,0.00808290376865476,1.47980992428519,"03b_2x2_to_cor_CONT",300
0.1,25,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0192607759146931,0.021991158426484,0.380898037119668,0.0155760790508401,0.37881023103208,0.994518727102464,0.0406688950881154,0.380750155773459,0.973333333333333,0.00930153312731393,1.47651395946783,"03b_2x2_to_cor_CONT",300
0.25,25,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0200857791531081,0.0215543517968326,0.373332324363275,0.0152666940488573,0.381535911783506,1.02197395426239,0.041791622818181,0.373250415749656,0.976666666666667,0.0087156734084615,1.48586758388242,"03b_2x2_to_cor_CONT",300
0.5,25,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0547153875252717,0.0248784075755926,0.430906659323329,0.0176210836892418,0.414931480266406,0.962926590454627,0.0393769965487248,0.433653533962003,0.956666666666667,0.0117552194868996,1.60707476011089,"03b_2x2_to_cor_CONT",300
0.75,25,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0658475714094881,0.0266450667717279,0.461506094196979,0.0188723876342744,0.487471566319255,1.05626246857575,0.0431937844400141,0.465417896151629,0.966666666666667,0.010363754503432,1.87384395223205,"03b_2x2_to_cor_CONT",300
0,50,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,-0.00136679219503738,0.0157452931412947,0.272716477007881,0.0111522060771524,0.259291986766002,0.95077492057258,0.0388800778139532,0.272265000865681,0.95,0.0125830573921179,1.01353191787233,"03b_2x2_to_cor_CONT",300
0.1,50,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,-0.00253465835878274,0.0134970601481661,0.233775939294369,0.00955980907165841,0.255841479544818,1.09438755894662,0.0447528353238877,0.233399750756758,0.983333333333333,0.00739118594202783,1.00000480077143,"03b_2x2_to_cor_CONT",300
0.25,50,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0201786059077315,0.0144932880097225,0.251031112015682,0.0102654255573077,0.261120676368035,1.04019248559009,0.0425366339668239,0.251423427585571,0.97,0.00984885780179611,1.02113175867543,"03b_2x2_to_cor_CONT",300
0.5,50,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0311547113851325,0.0165090568721013,0.285945252875236,0.0116931709511484,0.277909837759089,0.97189876371316,0.0397438959976942,0.287163289305174,0.96,0.0113137084989848,1.08227882814302,"03b_2x2_to_cor_CONT",300
0.75,50,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0976872074181484,0.0224392141830296,0.388658590469274,0.0158934316771907,0.341513175791667,0.8786970986009,0.0359325964844799,0.400118447594668,0.94,0.0137113092008021,1.31429131055565,"03b_2x2_to_cor_CONT",300
0,100,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.00538743237329441,0.0105703105640454,0.183083149487087,0.00748682673938726,0.176893051313556,0.966189689270293,0.0395104345823987,0.182857137099616,0.93,0.0147309198626562,0.692722194179254,"03b_2x2_to_cor_CONT",300
0.1,100,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.000491128343335953,0.010584890841196,0.183335687295219,0.00749715377833062,0.177309219943859,0.96712878196128,0.0395488369383192,0.183030531685126,0.946666666666667,0.0129729062394013,0.694379267901862,"03b_2x2_to_cor_CONT",300
0.25,100,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,-0.0115023926617727,0.0108474609078215,0.18788353425464,0.00768312907052887,0.178128552835172,0.948079636365325,0.0387698594463445,0.187922484213075,0.94,0.0137113092008021,0.697515481862012,"03b_2x2_to_cor_CONT",300
0.5,100,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0204220765220624,0.0115627566320234,0.200272819622185,0.00818976462509242,0.190860758671955,0.953003802672845,0.0389712235810757,0.200979019173549,0.953333333333333,0.0121776966745069,0.74656209487143,"03b_2x2_to_cor_CONT",300
0.75,100,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0277189853411954,0.0135366213375404,0.234461159194409,0.00958782979712853,0.224128088375323,0.955928432433799,0.0390908205858163,0.235705615550193,0.953333333333333,0.0121776966745069,0.873384092529462,"03b_2x2_to_cor_CONT",300
0,300,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.00295103000068095,0.00557045763095603,0.096483156382256,0.0039454896702774,0.100941534314802,1.046208873131,0.0427826623492392,0.0963674117392883,0.956666666666667,0.0117552194868996,0.395578739892119,"03b_2x2_to_cor_CONT",300
0.1,300,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.00166297751833962,0.00571146918992412,0.0989255482281283,0.0040453665001821,0.100877685308844,1.01973339663698,0.0416999996033297,0.0987745347048256,0.943333333333333,0.0133486023682326,0.395341180662853,"03b_2x2_to_cor_CONT",300
0.25,300,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.00266009300476132,0.00571761275238016,0.0990319578512617,0.00404971791326427,0.101945388567347,1.02941909641392,0.0420960773214749,0.0989025463527703,0.973333333333333,0.00930153312731393,0.399516712372964,"03b_2x2_to_cor_CONT",300
0.5,300,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.000805578559732958,0.00661726567176947,0.114614403506861,0.00468693150242431,0.108002276095339,0.942309803923327,0.0385339134516992,0.114426055787477,0.94,0.0137113092008021,0.423081642176667,"03b_2x2_to_cor_CONT",300
0.75,300,0.3,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.0108978235084504,0.00734297929797293,0.127184132230156,0.0052009459345337,0.126030708093065,0.990931068861615,0.0405221848325587,0.127438795911561,0.956666666666667,0.0117552194868996,0.493225117115899,"03b_2x2_to_cor_CONT",300
0,25,0.5,0.3,"tetrachoric (z)","own",300,300,300,300,0,0.00915451241221567,0.0211742855332805,0.366749383576125,0.0149974975813117,0.361811000675844,0.986534720652757,0.0403424047849795,0.366252051302281,0.966666666666667,0.010363754503432,1.41130711976474,"03b_2x2_to_cor_CONT",300
0.1,25,0.5,0.3,"tetrachoric (z)","own",300,300,300,300,0,-0.0284461005202279,0.0207871988716165,0.360044845926781,0.0147233286482943,0.360636787117711,1.00164407628001,0.0409602722842113,0.360568112949992,0.96,0.0113137084989848,1.40635002414965,"03b_2x2_to_cor_CONT",300
