"q","r_true","r_guess","delta","n","imb_std","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
1,0.5,0.8,0,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.223058164369484,0.0138831231822724,0.439022902926658,0.00982176265589551,0.300277332815273,0.683967352986676,0.0153016276841905,0.492243144062707,0.784,0.0130132240432569,1.20709968119604,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.319892865390782,0.0134950318581689,0.42675037768348,0.00954720333490465,0.301618541524393,0.706779788132027,0.0158119844835898,0.533165278591981,0.745,0.0137831418769452,1.21235902204078,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.148715007182206,0.00931426624812759,0.294542960773142,0.00658947638811871,0.295834813909501,1.00438595827572,0.0224699905889564,0.329825641129478,0.927,0.00822623850857729,1.18953750798688,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0621260689706262,0.00926073341175131,0.292850103847561,0.00655160401557821,0.295113934045544,1.00773033769919,0.0225448106056561,0.299224114312243,0.952,0.00675988165576884,1.18666121037499,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.106990172014496,0.00917461536700741,0.290126812157251,0.00649067889197602,0.2952533818143,1.01767009956415,0.0227671816510914,0.309089453836729,0.957,0.00641490451994416,1.18722371070399,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.213470408586657,0.00919488261719233,0.290767718882179,0.00650501717295145,0.296538745852544,1.01984755045213,0.022815895296038,0.360598025257704,0.907,0.00918428004799505,1.19233112573858,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0964370080263676,0.009464224894072,0.299285069533333,0.00669556622174824,0.300827762917295,1.00515459520372,0.0224871864332393,0.31429616257569,0.935,0.0077958322198467,1.20937922882009,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.177709183450871,0.00909151595955594,0.28749897815968,0.0064318893353238,0.298275939834959,1.03748521731891,0.023210482859954,0.337866187510962,0.928,0.00817410545564467,1.19926173007796,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.288586671094476,0.00929358971062604,0.293889111246834,0.0065748485524927,0.296411961669507,1.00858436167291,0.0225639167176981,0.411784780720628,0.851,0.0112605062053178,1.19183236474857,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.407514542530186,0.00931941106487132,0.294705654163686,0.00659311614325893,0.295387631266465,1.00231409575332,0.0224236391530403,0.502824694647187,0.733,0.0139896747639107,1.18776321407923,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.00446885249127228,0.00819250770410049,0.259069840934343,0.00579587641554729,0.302446074949528,1.16743065830722,0.0261176051788463,0.258978832999635,0.982,0.00420428352992517,1.21592856603878,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0970373260575386,0.00758507674458956,0.239861187400782,0.00536614294449537,0.299471337888147,1.24851936711112,0.0279317111096203,0.258635068156832,0.982,0.00420428352992517,1.20407005191141,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.225913979540445,0.00733904187581319,0.232080881709243,0.00519208296861893,0.296576123417357,1.27789984781648,0.0285890073606371,0.323797467981276,0.949,0.00695693898205238,1.19252703307759,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.34879140199323,0.0074730775735933,0.236319462636794,0.00528690794378696,0.294918901315357,1.24796704437597,0.027919354618016,0.421243971632741,0.845,0.0114444309600784,1.18589355028931,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.10194718378374,0.00670518288914465,0.212036500576854,0.00474365270961825,0.305628672068137,1.44139651067935,0.0322467332035604,0.235175990230161,0.991,0.00298646948753876,1.22870065973199,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.00738501701701517,0.00558784226213752,0.176703087541022,0.00395317823927236,0.30138242404354,1.70558663256845,0.038157159871347,0.176769046050844,0.998,0.00141279864099595,1.21178269581666,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.141963522744429,0.00492893412141306,0.155866582605862,0.0034870266907147,0.297233753805203,1.90697549683767,0.0426626050615792,0.2107693976166,0.998,0.00141279864099595,1.19519550752732,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.277194501243922,0.00515465225205423,0.163004416626077,0.00364671337484071,0.294557309141432,1.80705109246904,0.0404271094263905,0.321528631570557,0.971,0.00530650544143696,1.18446624757954,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.025861988958144,0.0114234456186295,0.361241068819404,0.00808163769100431,0.304221700998034,0.842157017174932,0.0188406260505979,0.361985437780106,0.918,0.00867617427210864,1.22275883291456,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.107817891265814,0.0116529401112125,0.368498321889672,0.00824399600241534,0.301800619015771,0.81900133891554,0.0183225902613853,0.383770660550381,0.884,0.0101264011376204,1.2131335618833,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.234763038936826,0.0112867717618602,0.356919061979499,0.00798494632229502,0.298641596695089,0.836720782125788,0.0187190073149046,0.427056799545886,0.827,0.011961229033841,1.20069363365936,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.385367729956078,0.0113884415869224,0.360134144144571,0.00805687371773164,0.296839558560569,0.824247196182006,0.0184399498903578,0.527328353560156,0.712,0.0143197765345692,1.19352536169348,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0895036301888677,0.00970862385776945,0.307013643364021,0.00686846885923605,0.306779382106266,0.99923696792368,0.022354798053856,0.319646710684506,0.944,0.00727076337120113,1.23304550723983,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.00301199964037196,0.00939836238945569,0.297202314263424,0.00664897109471729,0.303316210739553,1.02057149686496,0.0228320913299919,0.29706894575126,0.965,0.00581162627841812,1.21930211851268,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.149527280587453,0.00891477197479545,0.281909842613908,0.00630684992982523,0.298842967406871,1.06006574526081,0.0237156514618921,0.318986040201001,0.93,0.00806845710157772,1.20152001257658,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.303365630736797,0.00909230611095006,0.287523964940698,0.00643244833630315,0.296206944911746,1.03019915217446,0.023047479968608,0.417873265832046,0.853,0.0111978122863352,1.19102356115455,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.208363355851567,0.00779172636005436,0.24639602202545,0.0055123394054343,0.310657451387038,1.26080546606776,0.0282065740999438,0.32259196631662,0.96,0.00619677335393187,1.24869054876967,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.112248683340531,0.00713342691304632,0.225578765675703,0.00504661848369844,0.306404664348063,1.35830455242652,0.0303878108395279,0.25186238436085,0.99,0.00314642654451046,1.23176334942967,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0414788884588513,0.00618023424965175,0.195436167022812,0.00437227223017266,0.300333088135781,1.5367323904829,0.0343795749705373,0.199693761226959,0.996,0.00199599599197994,1.20756937535289,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.231170594171944,0.00635052671325513,0.200821287556292,0.00449274743864275,0.295889116413886,1.47339517644983,0.0329626031465814,0.306151439578586,0.965,0.00581162627841812,1.18979149511008,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.142489363982442,0.014963922208604,0.473200769087658,0.0105863853835038,0.312815291690609,0.661062517488559,0.0147892037162491,0.493961807982567,0.808,0.0124553602918583,1.25632286749676,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0832221761592997,0.0169021520177421,0.534492977344757,0.0119576066071435,0.312924258159758,0.585459999333006,0.0130978341212649,0.540669021391758,0.76,0.0135055544129073,1.25647185364178,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0751771286228999,0.0175732883605335,0.555716171982121,0.012432409126872,0.307708820198911,0.553715791824771,0.0123876568850274,0.56050267082918,0.729,0.014055568291606,1.23602186689403,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.352599528751486,0.0161289086628766,0.510040875475108,0.0114105673993927,0.302170026295642,0.592442764541505,0.0132540516263256,0.61984512633119,0.662,0.0149584758581882,1.21442111603947,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.279518047437573,0.0129703640419915,0.41015892454241,0.00917602152689035,0.317290309311541,0.773578947881052,0.0173064065018821,0.496177842997566,0.817,0.0122274690758145,1.27413330851848,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.258259812441605,0.0136542147255184,0.431784181936489,0.00965981894174362,0.316855692653469,0.73382885688961,0.0164171226930749,0.502940625634046,0.817,0.0122274690758145,1.27230796451411,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0524453711350276,0.0144357734325746,0.456499238330828,0.0102127409335442,0.309160485577418,0.677242062238375,0.0151511703638973,0.459275168058889,0.83,0.0118785521003193,1.24194413574829,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.229519962823313,0.013298487680063,0.420535105046877,0.00940815607274257,0.300468295720858,0.71449040071783,0.0159844852944689,0.478907442139529,0.789,0.0129026741414329,1.20778678312793,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.411216226011499,0.010674675670596,0.337562884026686,0.00755191245433399,0.323327299475034,0.95782834776786,0.0214284098486681,0.531914971124974,0.775,0.0132051126462443,1.29861175890006,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.405034250074916,0.0103560906569508,0.327488341311541,0.00732652610944127,0.32202160733377,0.983307088258844,0.0219984168806598,0.520763006381059,0.795,0.0127661662216971,1.29343066882144,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.195474215801845,0.00934364321054543,0.295471941892918,0.00661025943157593,0.311381697738917,1.05384523398085,0.0235764870014896,0.354156086804776,0.928,0.00817410545564467,1.25140293085243,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0.5,25,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.13778440261307,0.00921778821684257,0.291492057542846,0.00652122198222252,0.299963951877446,1.02906389424815,0.023022082127559,0.322284336563836,0.938,0.00762600813007697,1.20595727475862,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0878710234470504,0.00640305408317652,0.20248234884079,0.00452990848328183,0.204318761236324,1.00906949374129,0.0225747700285406,0.220634129844237,0.938,0.00762600813007697,0.810915133432222,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.137382929270933,0.00650024825675509,0.205555898478851,0.00459866953163466,0.204598416306111,0.995341986389955,0.0222676600391458,0.247153886125851,0.909,0.00909499862561837,0.81201958475203,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.188576967122315,0.00641136788590172,0.20274525436708,0.00453579017114577,0.205017278035537,1.01120629765441,0.0226225743247105,0.276813664870892,0.867,0.0107382959542006,0.813672090506,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.240212298670155,0.00662885420192861,0.209622775552721,0.00468965317076598,0.205525694811184,0.980454982857974,0.0219346099536631,0.318747101562972,0.797,0.0127197091161709,0.815680299956399,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.00418313999782856,0.00541647027396519,0.171283829443262,0.00383193930970305,0.203853878661009,1.19015250490144,0.0266259353430913,0.171249264929112,0.978,0.00463853425124791,0.809076767722492,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0585130639602909,0.00533052284422637,0.168565933073143,0.00377113488949472,0.203877288853205,1.20948097362437,0.0270583493038049,0.178353127174848,0.983,0.00408790900094413,0.809170376191426,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.127598119733879,0.00529154965280211,0.167333492547279,0.00374356289210723,0.204183192327062,1.22021711982956,0.0272985369549809,0.210365818017005,0.947,0.00708456067798138,0.810380183314385,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.176865750300157,0.00507080713529469,0.160353001229648,0.00358739625823401,0.204538048732274,1.27554861564048,0.0285364059035658,0.238681514884562,0.93,0.00806845710157772,0.811785299243606,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.082609378110314,0.00413760369217823,0.130842517224054,0.00292719159047898,0.203753306899759,1.55724080537867,0.0348383865318753,0.154683398918521,0.993,0.00263647491928143,0.808679614539708,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0240772737094504,0.00353430048360002,0.111764394636107,0.00250037834057842,0.203451018416643,1.82035628680367,0.0407247714845067,0.114273810375548,1,0,0.807482883227399,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.049383778213406,0.00315950942211695,0.0999124606265193,0.00223522843136071,0.203433426709877,2.03611667087579,0.045551734426017,0.111405901276764,1,0,0.807413110913942,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.115848577515507,0.00342853632244273,0.108419838195365,0.00242555436367147,0.203752461538932,1.87929132648016,0.0420432584426119,0.158631646796474,0.997,0.00172945077987204,0.808677344111897,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.110254338212381,0.00743335897811306,0.23506345036499,0.00525880860239881,0.204819156979255,0.871335618792398,0.0194934058892059,0.259529555092376,0.88,0.0102761860629321,0.812885185909839,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.157101379419893,0.00787083976050791,0.248897807414192,0.0055683090191843,0.205260607609785,0.824678247439157,0.0184495933124026,0.294226123640798,0.82,0.01214907403879,0.814629433322222,"08a_pre_post_to_smd_d",1000
1,0.2,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.264335475347515,0.00812197893519609,0.256839525431288,0.0057459800903835,0.206155341224503,0.802662054753157,0.0179570499446037,0.368474990751261,0.706,0.0144070815920505,0.818152550239711,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.296987692724114,0.00782839956883813,0.247555730714086,0.00553828425572304,0.206670186125506,0.834843069596313,0.0186769993771009,0.386554324253614,0.692,0.0145991780590552,0.820177007301179,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.00482561560451062,0.00638657023273639,0.201961083720787,0.00451824680855975,0.204210010792697,1.01113544763416,0.0226209892773736,0.201917749651434,0.958,0.00634318531969546,0.810484926127973,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0689308897002262,0.00635929674783429,0.201098620400578,0.00449895189256782,0.204299489819437,1.01591691386287,0.0227279596111137,0.212489251555822,0.946,0.00714730718522718,0.810837928973358,"08a_pre_post_to_smd_d",1000
1,0.5,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.141958298226579,0.0063298391846428,0.200167090460543,0.0044781118272389,0.204657066637455,1.02243114073638,0.0228736950381534,0.24531399404584,0.909,0.00909499862561837,0.812250865982699,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.227472034684123,0.0064570581183764,0.204190106381505,0.00456811421042477,0.205340156697945,1.00563225288835,0.0224978725281513,0.305606663061985,0.814,0.01230463327369,0.814946466798128,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.101326051032206,0.00483057132135216,0.15275607775362,0.00341743888516954,0.204028854581975,1.33565130489311,0.0298810153644508,0.183243154003528,0.974,0.00503229569878401,0.809768917168435,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.043119982158381,0.00440172977176684,0.139194917233563,0.0031140503852107,0.203659630535278,1.46312548319236,0.0327328509194166,0.14565432578545,0.996,0.00199599599197994,0.808308993084882,"08a_pre_post_to_smd_d",1000
1,0.8,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0626886296392135,0.00409429881116082,0.129473096645878,0.00289655509337306,0.203616642902616,1.57265600481873,0.0351832533467594,0.143792850164257,0.994,0.00244213021765835,0.808138794908534,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.5,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.143407905358795,0.00451289688131493,0.142710329904258,0.00319269673522778,0.204109114383304,1.43023363844957,0.0319969988938737,0.2022664068562,0.968,0.00556560868189635,0.81008960038403,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.15573628328722,0.0102230620772549,0.323281608254179,0.00723241363063734,0.206208705591748,0.637860924737844,0.014270140734074,0.358692454854141,0.761,0.0134862522592453,0.81833497534179,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.240413100303876,0.0113383611650272,0.358550462150863,0.00802144379241129,0.207921173296458,0.57989375344599,0.0129733068002021,0.431541810572754,0.661,0.0149692685192029,0.825023907036992,"08a_pre_post_to_smd_d",1000
1,0.2,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.373619438323922,0.0122251199995994,0.38659223867611,0.00864879072954054,0.210185579931287,0.543688048810992,0.0121633175368998,0.53749008375884,0.507,0.0158098387088547,0.833894126425302,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.426956051697235,0.0118938966350839,0.376118036214777,0.00841446324935851,0.210824467503212,0.560527406834655,0.0125400454403498,0.568871499083744,0.466,0.0157747900144503,0.836370941812454,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0073377565313713,0.00801413580578921,0.253429226242027,0.00566968532535138,0.204709204782051,0.807756894568079,0.0180710310310081,0.253408739020249,0.895,0.00969407035254026,0.812450513385367,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.106819820047825,0.00920880317828158,0.291207925675674,0.00651486542145147,0.205495559575422,0.705666094419038,0.0157870690742856,0.310044719154193,0.834,0.0117662228433767,0.815539191713199,"08a_pre_post_to_smd_d",1000
1,0.5,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.237676647096255,0.0100283462137119,0.317124152000554,0.00709465982899283,0.207113506565832,0.653099126191656,0.0146110477732839,0.396178430292724,0.695,0.0145593612497252,0.821880537741818,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.311037416977825,0.00973069436107363,0.307711573959496,0.00688408287074512,0.207864809575017,0.675518333289532,0.0151126073265118,0.437419708170675,0.622,0.0153334927527945,0.824838005000787,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.131939615137492,0.00635584874122929,0.200989584857987,0.00449651256374636,0.204587912186256,1.01790305368714,0.022772393270099,0.240342419166476,0.904,0.00931579304192617,0.811975533633383,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0555785514532354,0.00633421543473165,0.200305479639456,0.00448120785175235,0.204208458564365,1.01948513306742,0.0228077873419625,0.20777665477637,0.948,0.00702111102319284,0.810478302402804,"08a_pre_post_to_smd_d",1000
1,0.8,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.095796606929897,0.00632680203254919,0.200071047278382,0.00447596316179658,0.204357836700786,1.02142633569784,0.0228512156719558,0.221732689142559,0.934,0.00785136930732467,0.811068542747987,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.8,0,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.219000903663664,0.00643911798782739,0.203622789640949,0.00455542227490315,0.205248616474453,1.00798450328851,0.0225504967647994,0.298968516780952,0.831,0.0118506961820815,0.814583363579498,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.103559304255659,0.00673533675060241,0.212990049401411,0.00476498537853637,0.208015807938446,0.976645662663846,0.0218493883431785,0.236735983493823,0.926,0.00827792244467173,0.82551589709427,"08a_pre_post_to_smd_d",1000
0.7,0.2,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.170976057874264,0.00652743550998287,0.206415634914086,0.00461790344211455,0.206835879184086,1.00203591297808,0.0224174156845717,0.267950777735151,0.871,0.0105999528300837,0.820848009986813,"08a_pre_post_to_smd_d",1000
1,0.2,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.286955531062454,0.00628185303125018,0.198649635051834,0.00444416351436983,0.205171864503592,1.03283282876435,0.0231064002349674,0.34894941271774,0.734,0.0139729739139526,0.814286001639968,"08a_pre_post_to_smd_d",1000
1.4,0.2,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.405735134205638,0.00663614167817087,0.20985322578592,0.00469480877308055,0.204333933952047,0.973699275704706,0.0217834721615574,0.456744279794779,0.496,0.0158108823283206,0.810973814824434,"08a_pre_post_to_smd_d",1000
0.5,0.5,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.00453830894166131,0.00563411893073361,0.178166484293906,0.00398591715900166,0.209841148286842,1.17778127080672,0.0263491677206533,0.178135198873146,0.972,0.0052168956286282,0.832744393969985,"08a_pre_post_to_smd_d",1000
0.7,0.5,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.101866850397021,0.0050847137160226,0.1607927659253,0.00359723461617921,0.20762288042183,1.29124515787163,0.0288875668823778,0.190276941509326,0.97,0.00539444158370447,0.823988624121211,"08a_pre_post_to_smd_d",1000
1,0.5,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.205855685916724,0.00506897399302344,0.160295032181125,0.00358609938230297,0.205766334835288,1.2836725632444,0.0287181537911195,0.260855067554477,0.888,0.00997276290703835,0.816645774947082,"08a_pre_post_to_smd_d",1000
1.4,0.5,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.348477839646889,0.00495139085340775,0.156576726824934,0.00350291394380488,0.204371525617506,1.30524842204685,0.0292008460671765,0.382005968326137,0.632,0.0152504426165276,0.811125210084025,"08a_pre_post_to_smd_d",1000
0.5,0.8,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,0.0749561574170428,0.00458749012203385,0.145069175291507,0.00324546851406,0.211741920263296,1.45959277591407,0.0326538176567124,0.163225139267414,0.991,0.00298646948753876,0.840298020890813,"08a_pre_post_to_smd_d",1000
0.7,0.8,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.00904321721920533,0.00399678152864267,0.126389329406003,0.00282756545817597,0.209329130059051,1.65622470696571,0.0370528413625037,0.12664939045564,0.998,0.00141279864099595,0.830762566558543,"08a_pre_post_to_smd_d",1000
1,0.8,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.141853237149496,0.0032782671973029,0.103667911220938,0.00231924487824407,0.206486176409219,1.99180415595675,0.0445603806690277,0.175666245109544,0.996,0.00199599599197994,0.819511281483709,"08a_pre_post_to_smd_d",1000
1.4,0.8,0.2,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.296449970202941,0.00361227189153908,0.114230067050682,0.00255554003961898,0.20443646953724,1.78969053258574,0.0400387212634711,0.317676005615012,0.836,0.0117091417277271,0.811387488568067,"08a_pre_post_to_smd_d",1000
0.5,0.2,0.5,0.5,50,0.3,"morris_dz","population",1000,1000,1000,1000,0,-0.0149449049780917,0.00789497760613171,0.249661113113999,0.00558538559393114,0.21017522397091,0.841842052810764,0.0188335797092583,0.249983381277084,0.906,0.00922843432007835,0.833986334503202,"08a_pre_post_to_smd_d",1000
