"rho","n","p_exp","p_case","method","target","n_sim","n_valid","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.1,50,0.3,0.1,"phi (z)","sample",1000,998,0.002,-0.0463212249570662,0.00461375062419381,0.145753632656632,0.00326405005854017,0.146776955234415,1.0070209061629,0.0225515247050869,0.158523547699088,0.957369062119367,0.00705067277791671,0.574723693773981,"03b_2x2_to_cor_CONT",1000
0.25,50,0.3,0.1,"phi (z)","sample",1000,994,0.00600000000000001,-0.125334701742919,0.00520855781601647,0.164214189629427,0.00368486056992163,0.150075268701543,0.913899517698251,0.0205073161170549,0.206995946379667,0.865810968494749,0.01164339523761,0.586809452408348,"03b_2x2_to_cor_CONT",1000
0.5,50,0.3,0.1,"phi (z)","sample",1000,999,0.001,-0.230767564960235,0.00541176472899514,0.171049438129781,0.00382861224017635,0.159506320207026,0.932515896871888,0.020872572374157,0.281204805111949,0.629813664596273,0.0170183829173952,0.622319600285301,"03b_2x2_to_cor_CONT",1000
0,100,0.3,0.1,"phi (z)","sample",1000,1000,0,-0.00474794539402951,0.0032129669329771,0.101602935550132,0.00227304751406638,0.102234983244362,1.00622076213455,0.0225110385796225,0.103225409736638,0.959183673469388,0.00648474654261637,0.400573403617977,"03b_2x2_to_cor_CONT",1000
0.1,100,0.3,0.1,"phi (z)","sample",1000,1000,0,-0.0507201892519227,0.00335002339818208,0.105937041531126,0.00237000956316915,0.102698355570925,0.969428200812566,0.0216879202356864,0.121040413741775,0.906282183316169,0.00935261780763338,0.402329292225755,"03b_2x2_to_cor_CONT",1000
0.25,100,0.3,0.1,"phi (z)","sample",1000,1000,0,-0.124148904479405,0.00349904722788047,0.110649588806005,0.0024754380511364,0.104969750986916,0.948668242870315,0.0212234811863887,0.164621833928134,0.759352881698686,0.0135929590839458,0.410890856098993,"03b_2x2_to_cor_CONT",1000
0.5,100,0.3,0.1,"phi (z)","sample",1000,1000,0,-0.232077813358854,0.00380011585615678,0.120170214779762,0.00268843224352691,0.114803675931151,0.955342188091728,0.021372789811306,0.256073717645641,0.428720083246618,0.0159642933215548,0.447797359318861,"03b_2x2_to_cor_CONT",1000
0,300,0.3,0.1,"phi (z)","sample",1000,1000,0,0.00310720690434143,0.00191210943091365,0.0604662093717551,0.00135274208518975,0.0582184106123687,0.96282553871425,0.0215402063474258,0.0612858588167262,0.939698492462312,0.00754652142742892,0.228192297251838,"03b_2x2_to_cor_CONT",1000
0.1,300,0.3,0.1,"phi (z)","sample",1000,1000,0,-0.0546234311768886,0.00190849021418784,0.0603517596897617,0.00135018163195351,0.0583243853111526,0.966407369246054,0.0216203385890982,0.0830370900125324,0.817635270541082,0.0122232012257306,0.228609222794567,"03b_2x2_to_cor_CONT",1000
0.25,300,0.3,0.1,"phi (z)","sample",1000,1000,0,-0.127308697848524,0.00197390581849561,0.0624203827310504,0.00139646059462405,0.0594870148908291,0.95300625033236,0.0213205305189125,0.141831316236008,0.427427427427427,0.0156517794486796,0.233109197645475,"03b_2x2_to_cor_CONT",1000
0.5,300,0.3,0.1,"phi (z)","sample",1000,1000,0,-0.234439330985612,0.00214849055208201,0.0679412367593176,0.00151997241499152,0.0648839340013958,0.955000778558797,0.0213651518421281,0.242633412755919,0.057,0.00733150734842433,0.25391113351687,"03b_2x2_to_cor_CONT",1000
0,25,0.5,0.1,"phi (z)","sample",1000,944,0.056,0.00681139287370192,0.00683190389897101,0.209907398333713,0.00483344634183078,0.205160122195513,0.977383950371049,0.0225057950171656,0.208861686025627,0.970534069981584,0.00725714089004146,0.803759953719916,"03b_2x2_to_cor_CONT",1000
0.1,25,0.5,0.1,"phi (z)","sample",1000,935,0.0649999999999999,-0.0331004240452884,0.00672055141346757,0.205499473397116,0.00475469077337007,0.205182042174662,0.998455318560155,0.0231015010029065,0.213517444620339,0.969052224371373,0.00761628241712338,0.803844603718785,"03b_2x2_to_cor_CONT",1000
0.25,25,0.5,0.1,"phi (z)","sample",1000,923,0.077,-0.115575412829106,0.00658599679416836,0.20008860920175,0.00465952779930778,0.205370212713941,1.0263963227755,0.0239020213002606,0.235704724122605,0.905077262693157,0.013771424108004,0.804509880302584,"03b_2x2_to_cor_CONT",1000
0,50,0.5,0.1,"phi (z)","sample",1000,997,0.003,-0.00452909572616072,0.00471046730758143,0.148734450444496,0.00333247504630568,0.145589092821194,0.978852528019559,0.0219317153079859,0.156184907632225,0.948941469489415,0.00776776531881438,0.570307316953581,"03b_2x2_to_cor_CONT",1000
0.1,50,0.5,0.1,"phi (z)","sample",1000,991,0.00900000000000001,-0.0512293963654661,0.00459589520311389,0.144679481764151,0.00325142955688812,0.145861429641764,1.00816942294236,0.0226569228762462,0.153510932805069,0.95079950799508,0.00758549496175118,0.571388861129572,"03b_2x2_to_cor_CONT",1000
0.25,50,0.5,0.1,"phi (z)","sample",1000,991,0.00900000000000001,-0.129061967494371,0.00464619551910506,0.146262943381214,0.00328701521036944,0.14795288201371,1.01155411338942,0.0227329881373757,0.192121335433912,0.863201094391245,0.0127097970028489,0.579195137713382,"03b_2x2_to_cor_CONT",1000
0,100,0.5,0.1,"phi (z)","sample",1000,1000,0,-0.00120020994061418,0.00318095044069547,0.10059048516714,0.00225039710722809,0.10231826721534,1.01717639640895,0.0227561365890216,0.104339108603699,0.950050968399592,0.00695508569069589,0.400826740577829,"03b_2x2_to_cor_CONT",1000
0.1,100,0.5,0.1,"phi (z)","sample",1000,1000,0,-0.0530930161729595,0.00319317123760498,0.100976940697704,0.00225904283954173,0.102730662766293,1.01736755002153,0.0227604130525069,0.1160384583411,0.916326530612245,0.00884516585995848,0.402388255426831,"03b_2x2_to_cor_CONT",1000
0.25,100,0.5,0.1,"phi (z)","sample",1000,1000,0,-0.135179219913826,0.00292476505110306,0.0924891918234442,0.0020691560378052,0.105060734568919,1.13592445233464,0.0254127524816688,0.167207244400343,0.741735537190083,0.0140675734212483,0.411125157267518,"03b_2x2_to_cor_CONT",1000
0,300,0.5,0.1,"phi (z)","sample",1000,1000,0,0.00289575987436999,0.00184013034344892,0.0581900307688649,0.00130181971678713,0.0581119489313719,0.998658157824265,0.0223418489904213,0.0606219927322977,0.941767068273092,0.0074203844787617,0.22778308185208,"03b_2x2_to_cor_CONT",1000
0.1,300,0.5,0.1,"phi (z)","sample",1000,1000,0,-0.0517225193133102,0.00181261162110388,0.057319812359784,0.00128235130496669,0.0583565958054967,1.01808769783134,0.0227765241046136,0.0781344134755242,0.849548645937813,0.0113225591258565,0.2287251140274,"03b_2x2_to_cor_CONT",1000
0.25,300,0.5,0.1,"phi (z)","sample",1000,1000,0,-0.133289110105581,0.001798008544182,0.0568580225205862,0.00127202020340623,0.0597053763406845,1.05007831250317,0.0234922139295143,0.144627660087085,0.401,0.0154983547513922,0.23392487371123,"03b_2x2_to_cor_CONT",1000
0,25,0.3,0.3,"phi (z)","sample",1000,1000,0,0.00474930813979517,0.00649480708581326,0.205383833545706,0.00459482011757565,0.20664253729288,1.00612854344689,0.0225089754752683,0.191867371969817,0.968539325842697,0.00585123631792206,0.809118663176878,"03b_2x2_to_cor_CONT",1000
0.1,25,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.0423722527783598,0.00688248747197737,0.217643363790228,0.00486908871616534,0.208004274837407,0.955711542107429,0.0213810529507778,0.204549467643362,0.968236582694414,0.00580388722577601,0.814151467747904,"03b_2x2_to_cor_CONT",1000
0.25,25,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.0829869116174143,0.00701632234138363,0.221875593966978,0.00496377161317151,0.21184010323447,0.954769740316725,0.0213599830849564,0.214445747075877,0.9596174282678,0.00641728368520358,0.828093341102623,"03b_2x2_to_cor_CONT",1000
0.5,25,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.140593249663177,0.00798597154781765,0.25253859420404,0.0056497602225093,0.225365023306956,0.892398344170994,0.0199646184117777,0.256522595439468,0.887113951011715,0.0103270681958082,0.878235012266433,"03b_2x2_to_cor_CONT",1000
0.75,25,0.3,0.3,"phi (z)","sample",1000,998,0.002,-0.12514633020342,0.00904707877623112,0.285807514097452,0.00640045819865584,0.254346610475433,0.889922755455299,0.019929194004263,0.280866596376312,0.890716803760282,0.0106950233470556,0.985702542433486,"03b_2x2_to_cor_CONT",1000
0,50,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.00667722950907539,0.00467476859561254,0.147829162963622,0.00330721459534187,0.14426007197509,0.975856651576858,0.0218317366908897,0.132003126346875,0.970588235294118,0.00538071011875922,0.565249430209006,"03b_2x2_to_cor_CONT",1000
0.1,50,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.0414895132509236,0.00442227629718456,0.139844655416789,0.00312858624240988,0.144178856370902,1.03099296817026,0.0230652391156849,0.135875214141674,0.96048632218845,0.00620098589061106,0.56498024809913,"03b_2x2_to_cor_CONT",1000
0.25,50,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.0843913469641035,0.00486569988575428,0.153866940498046,0.00344229096041732,0.14689425433668,0.954683662788146,0.0213580573698056,0.156558117595406,0.925478348439074,0.0083339279753334,0.575215228623816,"03b_2x2_to_cor_CONT",1000
0.5,50,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.156582111025612,0.00524037123206537,0.165715088781494,0.00370735617586764,0.155722043196161,0.939697430941192,0.0210227873615081,0.213360786212855,0.809,0.0124305671632472,0.608312470472888,"03b_2x2_to_cor_CONT",1000
0.75,50,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.141886748177438,0.0064490322770478,0.203936306994131,0.00456243624390323,0.181462031895459,0.889797577342034,0.0199064343982625,0.229596631715898,0.838742393509128,0.0117121316258313,0.704256416005855,"03b_2x2_to_cor_CONT",1000
0,100,0.3,0.3,"phi (z)","sample",1000,1000,0,0.00429997507286093,0.0032495691137248,0.102760398135051,0.00229894211481811,0.100930527940801,0.982192846393561,0.0219734892081645,0.0911643162534838,0.966733870967742,0.00569375486362415,0.395605100375211,"03b_2x2_to_cor_CONT",1000
0.1,100,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.0394457828082187,0.00326276220293428,0.103177600247808,0.00230827570562562,0.101132493133601,0.980178768363527,0.0219284305193135,0.100173630271986,0.949647532729104,0.00693932097106089,0.396362049693537,"03b_2x2_to_cor_CONT",1000
0.25,100,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.100182621286316,0.00337632038193546,0.106768625173657,0.00238861364307254,0.10239387497852,0.959025882481661,0.021455200937818,0.138392953967676,0.855566700100301,0.0111330208947307,0.401251001171087,"03b_2x2_to_cor_CONT",1000
0.5,100,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.166662388299843,0.00372695856251647,0.117856778026191,0.00263667634067644,0.108486787748144,0.920496806081322,0.0205932335068883,0.195399951214533,0.641,0.0151696736945789,0.424727825839228,"03b_2x2_to_cor_CONT",1000
0.75,100,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.157670693304661,0.00428565878832153,0.135524430454135,0.00303193473762415,0.124269175407913,0.916950360842643,0.0205138929003408,0.198288668375938,0.718718718718719,0.0142254872172664,0.48513328047559,"03b_2x2_to_cor_CONT",1000
0,300,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.000363026976779209,0.00179975757300493,0.0569133316683234,0.00127325757238665,0.0578864218883597,1.01709775533274,0.0227543772412054,0.0527615913314429,0.973,0.00512552436341883,0.22690901705438,"03b_2x2_to_cor_CONT",1000
0.1,300,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.0392239561473672,0.00188109805071356,0.0594855434235776,0.0013308027555477,0.0580366695574165,0.975643260819791,0.0218269627409319,0.0659459955822985,0.922768304914744,0.00845466762050606,0.227495446539577,"03b_2x2_to_cor_CONT",1000
0.25,300,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.0987189750456134,0.00195215752088637,0.0617326411742867,0.00138107453094924,0.0588262626820136,0.952919906924642,0.0213185988555486,0.112419461875823,0.615615615615616,0.0153905782648069,0.230575609109114,"03b_2x2_to_cor_CONT",1000
0.5,300,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.170753114474353,0.0021685768109335,0.0685764200357421,0.00153418265172962,0.0620161164140912,0.904335869118982,0.0202316831502147,0.180444363543375,0.207,0.0128121426779442,0.24301481430798,"03b_2x2_to_cor_CONT",1000
0.75,300,0.3,0.3,"phi (z)","sample",1000,1000,0,-0.162494453622841,0.00236434943478229,0.0747672939844376,0.00167268406965408,0.0704481217888296,0.942231797281483,0.021079485872022,0.175712930141817,0.36,0.0151789327688082,0.27588072085719,"03b_2x2_to_cor_CONT",1000
0,25,0.5,0.3,"phi (z)","sample",1000,998,0.002,0.00762749889797204,0.00689136372545082,0.217706022444182,0.00487537320580907,0.206884102322559,0.950291131131217,0.0212811013054221,0.187265139472307,0.973849372384937,0.00516128696634426,0.810117576166427,"03b_2x2_to_cor_CONT",1000
0.1,25,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.0294923571018654,0.00675670892764249,0.213665896981441,0.00478010535172766,0.207036406606005,0.968972632183731,0.0216777283142261,0.185057796989307,0.972340425531915,0.00534894326492761,0.810715325720308,"03b_2x2_to_cor_CONT",1000
0.25,25,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.0789115351452456,0.00668800287763047,0.211493220910727,0.00473149852836505,0.20954059518942,0.990767431159741,0.0221653186910568,0.205580434621101,0.95114006514658,0.00710344242368454,0.820021336098812,"03b_2x2_to_cor_CONT",1000
0.5,25,0.5,0.3,"phi (z)","sample",1000,999,0.001,-0.151051933278043,0.00669727783504239,0.211680601069986,0.00473806256907738,0.220339046127495,1.04090334689973,0.0232986166944151,0.233607828837413,0.92468134414832,0.00898342467042734,0.860534677862828,"03b_2x2_to_cor_CONT",1000
0,50,0.5,0.3,"phi (z)","sample",1000,1000,0,0.00336597776287142,0.00467449792919944,0.147820603740107,0.00330702310951886,0.143822298490904,0.972951637674049,0.0217667461018446,0.124646055623247,0.970438328236493,0.00540771707859177,0.56358712512926,"03b_2x2_to_cor_CONT",1000
0.1,50,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.0458081355573474,0.00460901454149394,0.145749837199575,0.0032606961927651,0.144170316087092,0.989162793298219,0.0221294199438173,0.135587840347825,0.959266802443992,0.00630794960997204,0.564903579129311,"03b_2x2_to_cor_CONT",1000
0.25,50,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.0865312232480026,0.00457495171313908,0.144672675988088,0.00323659808378072,0.146509006371035,1.01269300073705,0.0226558346505843,0.152610034317737,0.938196555217832,0.00766469154298224,0.573751806654825,"03b_2x2_to_cor_CONT",1000
0.5,50,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.167226789026252,0.00479223914687554,0.151543907963489,0.00339032038201641,0.156654032476979,1.03372042190387,0.0231262573519726,0.207581443041194,0.836713995943205,0.011771303028372,0.61176770599343,"03b_2x2_to_cor_CONT",1000
0,100,0.5,0.3,"phi (z)","sample",1000,1000,0,0.00192533569438262,0.0032378430930602,0.102389588803147,0.00229064641720355,0.100712424138928,0.983619773418134,0.0220054122319276,0.092297795128255,0.969818913480885,0.00542649700581926,0.394761918256427,"03b_2x2_to_cor_CONT",1000
0.1,100,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.0388566059911066,0.00326787489030251,0.103339277618288,0.00231189273049857,0.10103835996005,0.97773433576014,0.021873743994536,0.0927911377769015,0.978809283551968,0.0045749361031144,0.396021266153993,"03b_2x2_to_cor_CONT",1000
0.25,100,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.0965498608535029,0.00323114446407965,0.102177759555358,0.00228590740112604,0.102405519834051,1.00222905923642,0.0224217367272659,0.13047114721482,0.881526104417671,0.0102399834321467,0.401281175936065,"03b_2x2_to_cor_CONT",1000
0.5,100,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.177681306763147,0.00317772538185747,0.100488499851979,0.00224811550516765,0.108598675418336,1.08070749964725,0.024177446076782,0.196829287157758,0.655655655655656,0.0150332070489495,0.42503679540699,"03b_2x2_to_cor_CONT",1000
0,300,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.000615235121814711,0.00184831794290886,0.0584489453974906,0.00130761212081332,0.0578624957927858,0.989966463881998,0.0221473995564406,0.0510426080703634,0.965931863727455,0.00574225088741065,0.226815729569933,"03b_2x2_to_cor_CONT",1000
0.1,300,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.0403570454038856,0.00181052305546601,0.0572537661151997,0.00128087372706746,0.0580052823207043,1.01312605713993,0.0226655229314859,0.0668089573720633,0.8998998998999,0.00949580119317745,0.227373037040525,"03b_2x2_to_cor_CONT",1000
0.25,300,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.096080114447641,0.00181991022476825,0.0575506144729666,0.00128751477949398,0.0587498603366543,1.02083810702405,0.0228380558974139,0.107550202061981,0.648,0.0151028474136502,0.230278300097169,"03b_2x2_to_cor_CONT",1000
0.5,300,0.5,0.3,"phi (z)","sample",1000,1000,0,-0.171698043707793,0.00194663821276136,0.0615581053264535,0.00137716983791173,0.0622506832409341,1.01125079972504,0.0226235699191827,0.179355123058086,0.182,0.0122014753206323,0.243912166915103,"03b_2x2_to_cor_CONT",1000
0,25,0.3,0.5,"phi (z)","sample",1000,998,0.002,-0.0119688785471399,0.0068308566623293,0.215794535463264,0.00483256679969595,0.206697488281607,0.957843940940732,0.0214502411673353,0.188691556310278,0.972689075630252,0.00528246641725136,0.809378435199902,"03b_2x2_to_cor_CONT",1000
0.1,25,0.3,0.5,"phi (z)","sample",1000,1000,0,-0.0307300596869619,0.00651857740915513,0.206135517170495,0.00461163668478841,0.206568288699963,1.0020994515424,0.0224188371609779,0.184431837573381,0.967539267015707,0.00573471415031085,0.808853710125663,"03b_2x2_to_cor_CONT",1000
0.25,25,0.3,0.5,"phi (z)","sample",1000,1000,0,-0.09279484665145,0.00696292913539755,0.220187152542032,0.00492599802363063,0.209303676489113,0.950571702629919,0.0212660651378392,0.204407903426564,0.960215053763441,0.0064091755705473,0.819212434752038,"03b_2x2_to_cor_CONT",1000
0.5,25,0.3,0.5,"phi (z)","sample",1000,1000,0,-0.159945118556004,0.00677667855963561,0.214297392192777,0.00479423307955857,0.219516199744154,1.02435310807087,0.0229166930386357,0.239781340914305,0.90632318501171,0.00997076929949828,0.857319810231461,"03b_2x2_to_cor_CONT",1000
0,50,0.3,0.5,"phi (z)","sample",1000,1000,0,-0.0037781664334845,0.0047214048239939,0.149303929995271,0.00334020788945257,0.14376777677183,0.962920244473022,0.0215423250922079,0.132583282245912,0.968431771894094,0.00557961038213745,0.563412418044331,"03b_2x2_to_cor_CONT",1000
0.1,50,0.3,0.5,"phi (z)","sample",1000,1000,0,-0.0389561637754124,0.00470305789003053,0.148723749001222,0.00332722815654336,0.144300932445734,0.970261531294158,0.0217065633956435,0.142344728869767,0.948223350253807,0.00705999153644486,0.565342270124815,"03b_2x2_to_cor_CONT",1000
0.25,50,0.3,0.5,"phi (z)","sample",1000,1000,0,-0.0876033216951493,0.00471288054046527,0.149034368481556,0.00333417729471314,0.146467919290464,0.98277948088592,0.0219866133178894,0.155581258662502,0.935353535353535,0.0078152466407488,0.573567149929435,"03b_2x2_to_cor_CONT",1000
0.5,50,0.3,0.5,"phi (z)","sample",1000,1000,0,-0.167349538739339,0.0048143159873899,0.152242038959145,0.003405938876852,0.156329368007381,1.02684757164434,0.0229724988496971,0.208394642945095,0.839756592292089,0.0116822995906728,0.610581861108483,"03b_2x2_to_cor_CONT",1000
