"q","r_true","r_guess","delta","n","imb_std","method","target","n_sim","n_valid","n_valid_se","n_valid_ci","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0.5,0.8,0.8,0,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0842625328370929,0.00586412104028574,0.18543978962219,0.00414863458941824,0.175617011592696,0.947029825424706,0.0211868267267357,0.122015318231036,0.996,0.00199599599197994,0.706128567815234,"08b_pre_post_to_smd_g",1000
0.7,0.8,0.8,0,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0281912120994442,0.00541175741347735,0.1711347957089,0.00382860514659478,0.175020919611217,1.02270797055747,0.0228798882385098,0.0562057468292993,1,0,0.703765838355718,"08b_pre_post_to_smd_g",1000
1,0.8,0.8,0,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0624328915722714,0.00565482765482301,0.178821351649492,0.00400056776537042,0.175184380325185,0.979661425826624,0.0219168566001048,0.0989409996252719,0.996,0.00199599599197994,0.704417509124753,"08b_pre_post_to_smd_g",1000
1.4,0.8,0.8,0,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.131228542744668,0.0055506577490355,0.175527209990155,0.00392687166132386,0.176152603885409,1.00356294557003,0.022451578256925,0.191160026101798,0.942,0.00739161687318817,0.708261048088348,"08b_pre_post_to_smd_g",1000
0.5,0.2,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.000413659222188414,0.0117414224126703,0.371296377941875,0.00830659374449082,0.357661955006196,0.963278868996093,0.0215503481928815,0.152649282727875,0.999,0.000999499874937461,1.43779629834499,"08b_pre_post_to_smd_g",1000
0.7,0.2,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0996342615877585,0.0110274698269793,0.348719214820375,0.0078015004198725,0.354096615628466,1.01542043162394,0.0227168523757481,0.207406523371324,0.998,0.00141279864099595,1.42366438977783,"08b_pre_post_to_smd_g",1000
1,0.2,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.251627233240339,0.0109892727650582,0.347511317664402,0.00777447750352893,0.351739830072322,1.0121679847331,0.0226440890615799,0.34214661811746,0.971,0.00530650544143696,1.41430869963123,"08b_pre_post_to_smd_g",1000
1.4,0.2,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.379841430098446,0.0111983149345812,0.354121811491561,0.00792236660219735,0.350519398243798,0.989827191856413,0.0221442837809975,0.477135722591382,0.883,0.010164201887015,1.40944046915646,"08b_pre_post_to_smd_g",1000
0.5,0.5,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.108880973434425,0.0102045524199061,0.322696281494863,0.00721931877734421,0.36001013941613,1.11563150882438,0.0249587614178346,0.153406836556244,1,0,1.44728873889153,"08b_pre_post_to_smd_g",1000
0.7,0.5,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.00226747164724935,0.00938880346017151,0.296900034378119,0.00664220852887089,0.355977395931344,1.19898064908267,0.0268234374238758,0.108536710499481,1,0,1.43122645885355,"08b_pre_post_to_smd_g",1000
1,0.5,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.169269814186668,0.00887609956101492,0.280686913512279,0.00627949072077003,0.351988046008696,1.25402371490788,0.0280548536547471,0.237361362557787,0.997,0.00172945077987204,1.41530662705739,"08b_pre_post_to_smd_g",1000
1.4,0.5,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.310792817106261,0.00914726259696014,0.289261841620608,0.00647132788486771,0.349831587998607,1.20939418085238,0.0270564075873227,0.386257590433346,0.955,0.00655553201502365,1.40669993884966,"08b_pre_post_to_smd_g",1000
0.5,0.8,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.226868184855767,0.00811072892610707,0.256483768907099,0.00573802115220379,0.363292541900723,1.41643482333696,0.0316882936166202,0.270558208703246,0.999,0.000999499874937461,1.46050111386266,"08b_pre_post_to_smd_g",1000
0.7,0.8,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0990663310406954,0.00724162567020288,0.229000310801844,0.00512316484135171,0.358119713839707,1.56383942268791,0.0349860099306464,0.132084804632336,1,0,1.4398926685738,"08b_pre_post_to_smd_g",1000
1,0.8,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0597516015460781,0.0060470232549337,0.191223665495955,0.00427803069992771,0.352812153706948,1.84502348489084,0.0412766227965523,0.111627060940071,1,0,1.41867382982424,"08b_pre_post_to_smd_g",1000
1.4,0.8,0.2,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.236690618619781,0.00628915695676805,0.198880605456802,0.00444933075389879,0.349450717640063,1.75708796158088,0.0393093408319558,0.283283046225359,0.998,0.00141279864099595,1.4052021558179,"08b_pre_post_to_smd_g",1000
0.5,0.2,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0338103365882485,0.0104042561921367,0.329011469270624,0.0073606013278614,0.285968025006804,0.869173423165941,0.0194450335329641,0.135934175015805,1,0,1.14932045636131,"08b_pre_post_to_smd_g",1000
0.7,0.2,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.116067684966004,0.0113765844378802,0.359759188169277,0.0080484852519564,0.283750500806309,0.788723429831613,0.0176452168606887,0.217169102901371,0.984,0.00396787096564392,1.14056474329418,"08b_pre_post_to_smd_g",1000
1,0.2,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.262118462736725,0.0108537506635992,0.343225732525373,0.00767860095632245,0.280449209815432,0.817098437672355,0.0182800188049907,0.353652096913906,0.893,0.00977501918156686,1.12750251471197,"08b_pre_post_to_smd_g",1000
1.4,0.2,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.367931626354245,0.0111362177539589,0.352158126221146,0.00787843529353822,0.278775584100934,0.791620477688112,0.0177100292343932,0.465198874947877,0.761,0.0134862522592453,1.12085662969238,"08b_pre_post_to_smd_g",1000
0.5,0.5,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0702992624344491,0.00916901401690669,0.289949681914348,0.00648671615747315,0.28862007582618,0.995414355762044,0.0222692790772221,0.109993854538434,1,0,1.1599871110196,"08b_pre_post_to_smd_g",1000
0.7,0.5,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.00771017366262496,0.00910592617110753,0.287954669060359,0.00644208399223369,0.285601368211045,0.991827530156072,0.0221890350864073,0.105719087186037,0.999,0.000999499874937461,1.14800142547272,"08b_pre_post_to_smd_g",1000
1,0.5,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.160826613880094,0.0091735041074324,0.290091671043964,0.00648989271961037,0.280874827056247,0.968227822761862,0.0216610655357772,0.226376933151867,0.987,0.00358203852575597,1.12924051597286,"08b_pre_post_to_smd_g",1000
1.4,0.5,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.329269314576545,0.00896171944612813,0.283394452011875,0.00634006341606101,0.278025218517837,0.981053851068991,0.021948007754533,0.40122837029745,0.847,0.0113838042850358,1.11789079240282,"08b_pre_post_to_smd_g",1000
0.5,0.8,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.176114391429656,0.00778302497065933,0.246120859932486,0.00550618351527237,0.292930803676754,1.1901908832803,0.0266267939391368,0.219966568543218,0.997,0.00172945077987204,1.17730350275793,"08b_pre_post_to_smd_g",1000
0.7,0.8,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0870658924687021,0.00666504004255869,0.21076707230711,0.00471525322728831,0.287610403171931,1.36458888014942,0.0305284029930002,0.122232377076076,1,0,1.15622844952558,"08b_pre_post_to_smd_g",1000
1,0.8,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.063815863144926,0.00571041197454222,0.180579082174529,0.00403989148154752,0.28187219095991,1.56093489658721,0.034921030254646,0.111336907727075,1,0,1.13333765268596,"08b_pre_post_to_smd_g",1000
1.4,0.8,0.5,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.250092734733229,0.00619735312850256,0.195977513504383,0.00438438316247515,0.277730240496334,1.4171536087487,0.0317043741893366,0.297399379854638,0.964,0.00589101010014412,1.11675426957337,"08b_pre_post_to_smd_g",1000
0.5,0.2,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.11372638179601,0.00938154415841034,0.296670475100242,0.00663707285889162,0.186323263780979,0.628047882816861,0.0140506046505628,0.169130127198962,0.973,0.00512552436341883,0.74811892412268,"08b_pre_post_to_smd_g",1000
0.7,0.2,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.144827578356132,0.010049727581612,0.317800290221097,0.00710978630435544,0.186121892352836,0.585656772759236,0.0131022363104822,0.227167921287037,0.895,0.00969407035254026,0.747184499610172,"08b_pre_post_to_smd_g",1000
1,0.2,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.261903864949609,0.0111453007050583,0.352445354354646,0.00788486112357244,0.183693026275914,0.521195765545752,0.0116601231332647,0.349307355685733,0.702,0.0144636095080032,0.737699487495033,"08b_pre_post_to_smd_g",1000
1.4,0.2,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.39347815570193,0.010060538810174,0.318142171286702,0.00711743482260025,0.179725520224846,0.564922026834606,0.0126383613011275,0.487435506632961,0.474,0.0157899968334386,0.72227994770676,"08b_pre_post_to_smd_g",1000
0.5,0.5,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0270210633502048,0.00793644882354616,0.250972548157696,0.00561472484628437,0.189304559777118,0.754283929325092,0.0168747408839054,0.0905289987398125,1,0,0.760043310067226,"08b_pre_post_to_smd_g",1000
0.7,0.5,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0493858996443428,0.00882033993953688,0.278923639458884,0.00624004298550544,0.18872517024631,0.676619488446515,0.0151372422248898,0.110807482343789,0.993,0.00263647491928143,0.757682002077625,"08b_pre_post_to_smd_g",1000
1,0.5,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.158928494918372,0.0087398143303841,0.276377196109931,0.0061830742897418,0.183714963322282,0.664725476298732,0.0148711509490973,0.227319177809549,0.892,0.00981509042240569,0.738025926798857,"08b_pre_post_to_smd_g",1000
1.4,0.5,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.327823582477718,0.00831774675411511,0.263030247434762,0.00588447810900946,0.179025596015016,0.680627409816883,0.0152269069147746,0.394194596862532,0.577,0.0156227718411299,0.71958087076317,"08b_pre_post_to_smd_g",1000
0.5,0.8,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0524933188813983,0.00653531098194224,0.20666467920449,0.00462347502823192,0.192266498457378,0.930330713489434,0.0208132363903339,0.124037572056985,0.995,0.00223047080231955,0.772013334830836,"08b_pre_post_to_smd_g",1000
0.7,0.8,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0428666462218272,0.00607030424708511,0.191959875109825,0.00429450108460289,0.191882205287324,0.999595385116517,0.0223628165161648,0.0869371204818411,1,0,0.770800337446244,"08b_pre_post_to_smd_g",1000
1,0.8,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0708401964099132,0.00608545428783171,0.192438961463861,0.00430521914151895,0.185697079850868,0.9649661297187,0.0215880953679049,0.117728402623297,0.993,0.00263647491928143,0.746193292157559,"08b_pre_post_to_smd_g",1000
1.4,0.8,0.8,0.5,25,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.266036816531008,0.00579820183571257,0.183355241342211,0.0041019993494018,0.178158826131663,0.971659303696424,0.0217378341760299,0.309075937358315,0.732,0.0140062843038402,0.716217110284401,"08b_pre_post_to_smd_g",1000
0.5,0.2,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.107012997990055,0.00798789487278927,0.25259941507995,0.00565112089914765,0.250615876565936,0.992147493637757,0.0221961932673466,0.140011826232428,1,0,0.994659687929009,"08b_pre_post_to_smd_g",1000
0.7,0.2,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.171183782752935,0.00817766824255411,0.258600575956973,0.00578537808117855,0.250924342799624,0.970316256532133,0.0217077877014715,0.211901425489123,0.99,0.00314642654451046,0.995880111091324,"08b_pre_post_to_smd_g",1000
1,0.2,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.241238846449515,0.00816885032735822,0.25832172899464,0.00577913975360364,0.251465164177523,0.973457266472307,0.0217780579628327,0.29697691144694,0.928,0.00817410545564467,0.998012557819836,"08b_pre_post_to_smd_g",1000
1.4,0.2,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.294768596183444,0.00840431514160688,0.265767780213183,0.00594572183236225,0.252053893326259,0.948398986228041,0.021217457412193,0.365607147743293,0.818,0.0122014753206323,1.00033506939651,"08b_pre_post_to_smd_g",1000
0.5,0.5,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.000768072092235486,0.00660815455059868,0.208968195102982,0.00467500898301707,0.249947010840906,1.19610073062903,0.0267590082669197,0.0496499637977632,1,0,0.992017454727226,"08b_pre_post_to_smd_g",1000
0.7,0.5,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0698816957812995,0.00622525346490931,0.196859799609685,0.00440412155120865,0.249959437416788,1.26973327166026,0.0284063057927166,0.0954265504201383,0.999,0.000999499874937461,0.992066927363596,"08b_pre_post_to_smd_g",1000
1,0.5,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.143323363239542,0.00622374743604091,0.196812174795224,0.00440305609512185,0.250283602041492,1.27168759911272,0.028450027749503,0.18046067936335,0.998,0.00141279864099595,0.9933486120557,"08b_pre_post_to_smd_g",1000
1.4,0.5,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.212371221427168,0.00635819123838484,0.201063661122227,0.00449816978818944,0.250877538842912,1.24775176898029,0.0279145385051711,0.265999676932313,0.957,0.00641490451994416,0.995699192150966,"08b_pre_post_to_smd_g",1000
0.5,0.8,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.107632961280173,0.00541929012364275,0.171373000919666,0.00383393424224775,0.249898167174153,1.45821200441776,0.0326229272183587,0.134901875214634,1,0,0.99182499650318,"08b_pre_post_to_smd_g",1000
0.7,0.8,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0347937288178818,0.00423289486834425,0.133855888800064,0.0029946063431406,0.249487776574531,1.86385357275676,0.0416978870462664,0.0514189172204028,1,0,0.990199320346478,"08b_pre_post_to_smd_g",1000
1,0.8,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0614774564160561,0.00403743320941564,0.12767484842557,0.00285632492064514,0.24946960757291,1.95394481097303,0.0437133963812856,0.078499792826453,1,0,0.990127435625457,"08b_pre_post_to_smd_g",1000
1.4,0.8,0.2,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.141101417468259,0.00460968888235014,0.145771161729824,0.0032611732623518,0.249912356989753,1.71441562256976,0.0383546808747071,0.175877515409984,0.999,0.000999499874937461,0.991881944688234,"08b_pre_post_to_smd_g",1000
0.5,0.2,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.105932885505382,0.00742405423458119,0.234769208538946,0.00525222586295725,0.198581561657891,0.845858632372347,0.0189234380990585,0.139609861693212,0.995,0.00223047080231955,0.788130754276292,"08b_pre_post_to_smd_g",1000
0.7,0.2,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.172948839794583,0.00806662015433757,0.255088927071257,0.00570681593406409,0.19916931341108,0.780783845452623,0.0174675935229606,0.211270118581272,0.959,0.00627048642451286,0.790446778718054,"08b_pre_post_to_smd_g",1000
1,0.2,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.238674676477351,0.00782888819019573,0.24757118227812,0.00553862993608184,0.199887202751899,0.807392851270336,0.0180628867022201,0.288680994366248,0.852,0.0112292475259921,0.793273213988435,"08b_pre_post_to_smd_g",1000
1.4,0.2,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.283028018611322,0.00798598288250468,0.252538952638316,0.00564976824135379,0.200397387665301,0.793530604176964,0.0177527623330338,0.350327737827935,0.707,0.0143927412260486,0.795279666577382,"08b_pre_post_to_smd_g",1000
0.5,0.5,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.000454206969519863,0.00592771528664986,0.187450816268115,0.00419362501310522,0.197850073078812,1.05547725540882,0.0236129983702769,0.0401365783035401,1,0,0.785245574934354,"08b_pre_post_to_smd_g",1000
0.7,0.5,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0686696748279031,0.00606595536770513,0.191822351468724,0.00429142442378756,0.198006690918465,1.03223993138646,0.0230931360127911,0.0915557407394347,0.999,0.000999499874937461,0.785863880460059,"08b_pre_post_to_smd_g",1000
1,0.5,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.149017967807166,0.00623543860447753,0.197181882002908,0.0044113271361583,0.198496458774865,1.00666682333389,0.0225210178021202,0.180921816016443,0.989,0.00329833291224522,0.787796124745056,"08b_pre_post_to_smd_g",1000
1.4,0.5,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.212550395163166,0.00621947033852771,0.19667692109606,0.00440003021714906,0.199059550981085,1.01211443555119,0.0226428910663235,0.264658865416506,0.866,0.0107723720693262,0.790024973870862,"08b_pre_post_to_smd_g",1000
0.5,0.8,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.102457933870384,0.00497116745976373,0.157202118029668,0.00351690511360272,0.197808560995752,1.25830722559616,0.0281506837926141,0.127429494177953,1,0,0.785082133135448,"08b_pre_post_to_smd_g",1000
0.7,0.8,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,0.0317784105471211,0.00447450792117532,0.141496364393792,0.00316553805845544,0.197429434593426,1.39529687168477,0.0312153981417474,0.0477068660396936,1,0,0.783581941957264,"08b_pre_post_to_smd_g",1000
1,0.8,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0614328382697715,0.00415116311764938,0.131271303906575,0.00293678434975795,0.197440625200574,1.50406539224362,0.0336487531814053,0.078186628560311,1,0,0.783626361204881,"08b_pre_post_to_smd_g",1000
1.4,0.8,0.5,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.13824326308745,0.00425871314285406,0.134672334327129,0.00301287175511533,0.197867513718943,1.46925138490812,0.0328698987870891,0.172613743037345,0.994,0.00244213021765835,0.785317132579613,"08b_pre_post_to_smd_g",1000
0.5,0.2,0.8,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.0848389261685441,0.00613766638802653,0.194090053044226,0.00434215714524813,0.12636852342519,0.651081915034535,0.0145659189905257,0.11175277852561,0.977,0.00474035863622153,0.501497159679028,"08b_pre_post_to_smd_g",1000
0.7,0.2,0.8,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.155746509117569,0.00704079572914184,0.222649510440742,0.00498108557075806,0.127504292804175,0.572668192944939,0.0128116575107823,0.195836030307996,0.805,0.0125289664378192,0.50593515305177,"08b_pre_post_to_smd_g",1000
1,0.2,0.8,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.238940817449644,0.00772298661682972,0.2442222804818,0.00546370874545126,0.129321049780282,0.52952191554824,0.011846394666291,0.28604871500739,0.546,0.015744332313566,0.513012705680276,"08b_pre_post_to_smd_g",1000
1.4,0.2,0.8,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.269356731901947,0.00759943720301132,0.240315304969352,0.00537630240302618,0.129686938873907,0.539653264657639,0.0120730518763664,0.334206332820867,0.466,0.0157747900144503,0.514466193860971,"08b_pre_post_to_smd_g",1000
0.5,0.5,0.8,0,50,0.3,"morris_drm","sample",1000,1000,1000,1000,0,-0.00194018121245935,0.00523938393780195,0.165683867795562,0.0037066577040757,0.12562776429236,0.758237757023958,0.0169631953972843,0.0369445009394618,1,0,0.498587796708145,"08b_pre_post_to_smd_g",1000
