"rho","n","p_exp","p_case","dgm","method","target","n_sim","n_valid","nonest_rate","bias","bias_mcse","emp_se","emp_se_mcse","mod_se","se_ratio","se_ratio_mcse","rmse","coverage","coverage_mcse","ci_width","study","nrep"
0,25,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00434429224869981,0.0115897782885769,0.366500969682711,0.00819931150147876,0.355781570131703,0.970752056780948,0.0217175373673334,0.366343432714074,0.969,0.00548078461536303,1.39709255005893,"09a_or_to_cor_CONT",1000
0.1,25,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00749753454163776,0.0118982783953276,0.376256599640087,0.00841756317208944,0.357834576862452,0.951038672025271,0.0212765121157488,0.376143154620885,0.963,0.00596917079668525,1.40357603745628,"09a_or_to_cor_CONT",1000
0.25,25,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.023877173984986,0.0117941658975358,0.372964273380973,0.00834390768193796,0.369678701414844,0.991190652293999,0.0221747869386219,0.373541652706747,0.965,0.00581162627841812,1.44493580258524,"09a_or_to_cor_CONT",1000
0.5,25,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.066232818185928,0.0120991499260527,0.382608715181842,0.00855967186573172,0.409865984373393,1.0712405862961,0.0239656535361216,0.388110584381587,0.977,0.00474035863622153,1.5867374919721,"09a_or_to_cor_CONT",1000
0.75,25,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.20828895630778,0.011972499680699,0.378603682766474,0.00847007180716828,0.500867449567413,1.32293337958984,0.0295964916118826,0.431951035622693,0.991,0.00298646948753876,1.93060240668417,"09a_or_to_cor_CONT",1000
0,50,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00817540979224108,0.00788191153028746,0.249247927516516,0.0055761418600752,0.235029717944206,0.942955555482531,0.0210956776953268,0.249257381369496,0.956,0.00648567652600714,0.923196567091419,"09a_or_to_cor_CONT",1000
0.1,50,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00259904025832987,0.00776036890882617,0.245404412350463,0.00549015524417507,0.236738818681177,0.96468851726712,0.0215818846586422,0.245295448970704,0.955,0.00655553201502365,0.929909691798105,"09a_or_to_cor_CONT",1000
0.25,50,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.00641084320989553,0.00797078159097321,0.25205824559216,0.00563901392652672,0.243836223387439,0.967380467219373,0.0216421086090018,0.252013739154214,0.947,0.00708456067798138,0.955188672552097,"09a_or_to_cor_CONT",1000
0.5,50,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.0819227494216072,0.00928033237792875,0.293469877576614,0.00656546951194876,0.285185797606874,0.971771958205226,0.0217403544678876,0.30454848768067,0.962,0.00604615580348373,1.09673747814814,"09a_or_to_cor_CONT",1000
0.75,50,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.28793880969745,0.0100717870856044,0.318497872987793,0.00712539253428482,0.394150011971346,1.23752792530094,0.0276858120187392,0.429241438275284,0.985,0.00384382621875652,1.49025589867948,"09a_or_to_cor_CONT",1000
0,100,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00184990721522717,0.00516925079720784,0.16346606315818,0.00365704127035368,0.161311883443003,0.986821853578918,0.0220770487482339,0.163394782068873,0.954,0.00662449998113065,0.633903875396867,"09a_or_to_cor_CONT",1000
0.1,100,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00222750157017153,0.00533188659150917,0.168609058548808,0.00377209968696561,0.162426003440134,0.963329045533555,0.0215514707357797,0.168539453462196,0.951,0.00682634602111555,0.638131907607913,"09a_or_to_cor_CONT",1000
0.25,100,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00175605991377667,0.00549867515282308,0.173883375962954,0.00389009602261977,0.166761990789674,0.959045048821709,0.0214556297246573,0.173805284022835,0.946,0.00714730718522718,0.654360294088336,"09a_or_to_cor_CONT",1000
0.5,100,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.0524249264054145,0.00620699617215604,0.196282453319597,0.00439120523592371,0.188237735286005,0.959014583843146,0.0214549481661628,0.203068086090089,0.957,0.00641490451994416,0.733454173213907,"09a_or_to_cor_CONT",1000
0.75,100,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.264795324093564,0.0085910351780894,0.271672386213928,0.00607781890139735,0.270359012235061,0.995165596337669,0.0222637138640901,0.379273836703184,0.913,0.00891240708226459,1.01699147213341,"09a_or_to_cor_CONT",1000
0,300,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00280638093112173,0.00300592318131588,0.0950556372445746,0.00212657221729747,0.0917008019832434,0.964706614372598,0.0215822895247063,0.0950495364098676,0.942,0.00739161687318817,0.359788239170352,"09a_or_to_cor_CONT",1000
0.1,300,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.000524900335207233,0.00298541081079926,0.0944069791341566,0.00211206052334511,0.0921240863905493,0.975818601923877,0.0218308854490565,0.0943612237727433,0.95,0.00689202437604511,0.361433680177104,"09a_or_to_cor_CONT",1000
0.25,300,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,-0.00204725661172809,0.00300214606623211,0.0949361943780818,0.00212390005719417,0.0942468474916599,0.992738840113217,0.0222094227929378,0.0949107969707567,0.956,0.00648567652600714,0.369682463820497,"09a_or_to_cor_CONT",1000
0.5,300,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.0358408437627155,0.0032771952493489,0.10363401325026,0.00231848651730141,0.104375651425031,1.0071563201261,0.0225319687599901,0.109607640131863,0.944,0.00727076337120113,0.408901782058032,"09a_or_to_cor_CONT",1000
0.75,300,0.5,0.3,"CONT","bonett (z)","population",1000,1000,0,0.233483508188271,0.00434390211509835,0.137366246165337,0.00307313959652953,0.141091862188363,1.02712177210216,0.0229786332262842,0.270860046326276,0.646,0.0151223014121528,0.548509851923175,"09a_or_to_cor_CONT",1000
0,25,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.000969513749281432,0.0119275271878536,0.377181527672003,0.00843825554039804,0.357259459512563,0.947181750171061,0.0211902255671842,0.37699413638554,0.968,0.00556560868189635,1.40241654455037,"09a_or_to_cor_CONT",1000
0.1,25,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.00525079196181875,0.0115439577088001,0.365051995724672,0.00816689524661926,0.356922103535562,0.977729495292933,0.0218736357042401,0.364907203874094,0.966,0.00573096850453743,1.40233756043445,"09a_or_to_cor_CONT",1000
0.25,25,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00955436381603472,0.0114899617777534,0.363344494459782,0.00812869525284538,0.366941003703191,1.00989834522952,0.0225933129850472,0.363288436783377,0.972,0.0052168956286282,1.43622581735273,"09a_or_to_cor_CONT",1000
0.5,25,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0857863789040598,0.0117154993966836,0.370476620198488,0.00828825423204805,0.411503595440534,1.11074106436208,0.0248493530373826,0.38009863982005,0.981,0.00431729081716764,1.59582163135893,"09a_or_to_cor_CONT",1000
0.75,25,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.212897939996151,0.0117437639664133,0.371370424372792,0.00830825030150671,0.498372864088533,1.34198318277562,0.0300226713038415,0.427906074929223,0.986,0.00371537346709587,1.92239196045959,"09a_or_to_cor_CONT",1000
0,50,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.000712004145477425,0.00798762735962405,0.252590955570889,0.00565093164412328,0.235670481898319,0.93301235337454,0.020873229685227,0.252465632503281,0.95,0.00689202437604511,0.925950995315564,"09a_or_to_cor_CONT",1000
0.1,50,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.00162324080915102,0.00754325907870951,0.238538796694654,0.0053365585935028,0.237071000981857,0.993846721233043,0.022234208163672,0.238425023187017,0.958,0.00634318531969546,0.931605413276236,"09a_or_to_cor_CONT",1000
0.25,50,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0134603324286999,0.00816105380580454,0.258075181335278,0.00577362402178764,0.244954296820697,0.949158673659769,0.0212344530395222,0.258297071162463,0.957,0.00641490451994416,0.958145776175885,"09a_or_to_cor_CONT",1000
0.5,50,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0767839181832662,0.00918953704254211,0.290598676969207,0.00650123538950226,0.283765499175373,0.976485860620217,0.0218458132728712,0.300431212687317,0.961,0.00612200947402077,1.09390432962938,"09a_or_to_cor_CONT",1000
0.75,50,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.261551095267481,0.0106497741630925,0.336775429217857,0.00753429561889557,0.38713711682674,1.14954086088123,0.0257173769832126,0.426278368523159,0.976,0.00483983470792134,1.46202031662708,"09a_or_to_cor_CONT",1000
0,100,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00500753452771039,0.0051320357242897,0.162289219221074,0.00363071307253933,0.161239471960308,0.993531626648994,0.0222271589090704,0.162285329856881,0.955,0.00655553201502365,0.633623175845074,"09a_or_to_cor_CONT",1000
0.1,100,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00111545164154923,0.00529218015621993,0.167353430816007,0.00374400894843348,0.162113914275193,0.968691908404468,0.0216714479987496,0.167273452369008,0.946,0.00714730718522718,0.636950427615738,"09a_or_to_cor_CONT",1000
0.25,100,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00580250669669708,0.00537347932763988,0.169924336351722,0.00380152490902276,0.166807293008297,0.981656286495812,0.0219614853606859,0.169938444409891,0.952,0.00675988165576884,0.654572375566761,"09a_or_to_cor_CONT",1000
0.5,100,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.042898129869934,0.00594855213130855,0.18810973515184,0.0042083662597288,0.186840355810655,0.993251921065326,0.0222209013725319,0.192847444195598,0.952,0.00675988165576884,0.728817165804889,"09a_or_to_cor_CONT",1000
0.75,100,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.281757473173805,0.00836797583729644,0.264618630511113,0.00592001320633254,0.27280583031458,1.03093961973748,0.0230640456115618,0.386445688659158,0.92,0.00857904423581089,1.02871292729754,"09a_or_to_cor_CONT",1000
0,300,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00198438060498546,0.00299587987252845,0.0947380399344481,0.0021194669720371,0.0917060499697675,0.967996066133747,0.0216558807069673,0.094711449576046,0.955,0.00655553201502365,0.359810594762271,"09a_or_to_cor_CONT",1000
0.1,300,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.000663160898820258,0.00290298610904405,0.0918004812040914,0.00205374829438957,0.0921273882195636,1.00356105993329,0.0224515360717076,0.0917569659662478,0.954,0.00662449998113065,0.361450251363254,"09a_or_to_cor_CONT",1000
0.25,300,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.00461820291599533,0.00297725182446188,0.0941489693319134,0.00210628836197577,0.0942780383643119,1.00137090223413,0.0224025381516523,0.0942151378283162,0.952,0.00675988165576884,0.369799589238898,"09a_or_to_cor_CONT",1000
0.5,300,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0352113369585316,0.00332161073374756,0.105038554191054,0.00234990872254175,0.104249541064294,0.992488347418365,0.0222038188033065,0.110733477408992,0.948,0.00702111102319284,0.408383151951939,"09a_or_to_cor_CONT",1000
0.75,300,0.3,0.5,"CONT","bonett (z)","population",1000,1000,0,0.248241775063675,0.0047599814101274,0.150523828760627,0.00336749930422311,0.143632917659712,0.954220463579403,0.021347694738015,0.290273568360087,0.612,0.0154096073927923,0.557132206652425,"09a_or_to_cor_CONT",1000
0,25,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.00101834076394675,0.0107926307266157,0.341292950412236,0.0076353610090344,0.330370628588643,0.967997224055171,0.0216559066118331,0.341123781259823,0.962,0.00604615580348373,1.30401599107767,"09a_or_to_cor_CONT",1000
0.1,25,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0289813986417498,0.0109145204512502,0.345147441944393,0.00772159318675368,0.333522743484492,0.966319615772282,0.0216183753799219,0.346190050971009,0.965,0.00581162627841812,1.31503181474135,"09a_or_to_cor_CONT",1000
0.25,25,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0381451204918968,0.0110972432232043,0.350925643341939,0.00785086234862731,0.342397968577327,0.97569948242197,0.0218282205232232,0.352818237291017,0.963,0.00596917079668525,1.34434452754506,"09a_or_to_cor_CONT",1000
0.5,25,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.107808087637622,0.0124261290348233,0.392948702491915,0.00879099670219809,0.380481825707158,0.968273526020833,0.0216620880030772,0.407279827474146,0.97,0.00539444158370447,1.47752552442997,"09a_or_to_cor_CONT",1000
0.75,25,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.309296618901575,0.0138726709182718,0.438692373317184,0.00981436809093465,0.468428059257067,1.06778254592172,0.0238882907115737,0.536584518852532,0.969,0.00548078461536303,1.78849765144581,"09a_or_to_cor_CONT",1000
0,50,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00847219136801699,0.00727450906276145,0.230040174978629,0.00514642854598003,0.225467897358699,0.980124003903425,0.0219272053360133,0.230081163176542,0.955,0.00655553201502365,0.888257212685578,"09a_or_to_cor_CONT",1000
0.1,50,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00594392558948821,0.00721878526947801,0.228278033912229,0.00510700615775149,0.226135348957911,0.990613705061338,0.0221618795509972,0.228241276191401,0.954,0.00662449998113065,0.890894947789524,"09a_or_to_cor_CONT",1000
0.25,50,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00888451497949647,0.00762564348230183,0.241144020284917,0.00539484231309585,0.231098684980883,0.958343004764685,0.0214399236873274,0.241187111361851,0.947,0.00708456067798138,0.909260163914387,"09a_or_to_cor_CONT",1000
0.5,50,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0632496162843742,0.00771261894993566,0.243894426067729,0.00545637402961017,0.249676781383098,1.02370843568915,0.0229022705128818,0.251844238639601,0.964,0.00589101010014412,0.978521873942835,"09a_or_to_cor_CONT",1000
0.75,50,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.27567843825579,0.00984128258382384,0.311208680622303,0.00696231968116086,0.307618812058817,0.988464754401108,0.0221138035093982,0.415635168592518,0.917,0.00872416185085994,1.18658168701367,"09a_or_to_cor_CONT",1000
0,100,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.000225116857216061,0.00496844874137981,0.157116144605571,0.0035149817274637,0.157475083993204,1.00228454808724,0.0224229781165401,0.157037728238861,0.954,0.00662449998113065,0.619001961002965,"09a_or_to_cor_CONT",1000
0.1,100,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00667869762253594,0.00529019724062903,0.167290725519256,0.00374260611377986,0.158242174973818,0.945911224203543,0.0211618015273039,0.167340388609109,0.94,0.00750999334220744,0.621942094937389,"09a_or_to_cor_CONT",1000
0.25,100,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00473521242661396,0.005268791679997,0.166613822257355,0.00372746252301258,0.160887773097969,0.965632808360033,0.0216030102148053,0.166597802621054,0.945,0.00720936890441875,0.632107758755951,"09a_or_to_cor_CONT",1000
0.5,100,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0519503940292611,0.00530669111221803,0.167812307535812,0.00375427487806994,0.172680035525994,1.029006978461,0.0230208088150529,0.17558944452822,0.957,0.00641490451994416,0.677278467073627,"09a_or_to_cor_CONT",1000
0.75,100,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.24281318023043,0.00678340941663597,0.214510240580037,0.00479899489569031,0.206144906897581,0.961002637170905,0.0214994246337966,0.323924171935357,0.8,0.0126491106406735,0.804376471355638,"09a_or_to_cor_CONT",1000
0,300,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.000528547764584257,0.00280876995548703,0.0888211048278875,0.00198709407786788,0.0905064061845246,1.01897410936176,0.0227963547868155,0.0887782565548749,0.96,0.00619677335393187,0.35512098224964,"09a_or_to_cor_CONT",1000
0.1,300,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,-0.0032578634606492,0.00299073653368793,0.0945753932793076,0.00211582826245517,0.0908021407408069,0.960103231848508,0.0214793032561893,0.094584217410993,0.95,0.00689202437604511,0.356271944531333,"09a_or_to_cor_CONT",1000
0.25,300,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.00129318127125404,0.00285579464928801,0.0903081562147186,0.00202036219595741,0.0922857104605352,1.02189784764418,0.022861764275219,0.0902722539522718,0.953,0.00669260786241059,0.362050309356856,"09a_or_to_cor_CONT",1000
0.5,300,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.0469762069274506,0.00305272812287145,0.0965357394552415,0.00215968486933162,0.0987472295214923,1.02290851117659,0.022884374706871,0.107315394331236,0.936,0.0077397674383666,0.387193702973538,"09a_or_to_cor_CONT",1000
0.75,300,0.5,0.5,"CONT","bonett (z)","population",1000,1000,0,0.229054975705297,0.0037279629893867,0.117888540792721,0.00263738693311267,0.116335619136364,0.98682720435833,0.0220771684551673,0.257584922380059,0.502,0.0158112618092295,0.455506247624506,"09a_or_to_cor_CONT",1000
0,25,0.3,0.1,"CONT","digby (r)","population",1000,1000,0,0.0771043229902829,0.0115751278381003,0.366037681760176,0.00818894688499486,0.503792222190453,1.37633977946711,0.0307912925673762,0.373891264283729,0.995,0.00223047080231955,1.49769895693039,"09a_or_to_cor_CONT",1000
0.1,25,0.3,0.1,"CONT","digby (r)","population",1000,1000,0,0.0494611503911799,0.0116449670913341,0.368246192863218,0.00823835540498867,0.493323605614285,1.33965704242196,0.0299706311977203,0.371370514039166,0.994,0.00244213021765835,1.47417933259751,"09a_or_to_cor_CONT",1000
0.25,25,0.3,0.1,"CONT","digby (r)","population",1000,1000,0,0.0268883744979342,0.011263045971572,0.356168786613515,0.00796816126046308,0.462698074351024,1.2990977641539,0.0290632443575629,0.357004668087585,0.999,0.000999499874937461,1.41887836675157,"09a_or_to_cor_CONT",1000
0.5,25,0.3,0.1,"CONT","digby (r)","population",1000,1000,0,-0.0397885915237798,0.0101183233473088,0.319969478795547,0.00715831510591023,0.416058087391494,1.30030554463398,0.0290902646636488,0.322275067153479,0.996,0.00199599599197994,1.32705584102186,"09a_or_to_cor_CONT",1000
